Subject	Session	Trial	Trial_Iteration	Trial_Start	Trial_End	Left_Object	Left_Probability	Left_Show	LeftBox_Look	LeftObj_Look	LeftLid_Look	Right_Object	Right_Probability	Right_Show	RightBox_Look	RightObj_Look	RightLid_Look
		0	0	1496845673.601735	1496845674.354185	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/gears.png	0.1	False	False	False	False	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/bug.png	0.75	True	False	False	False
		0	0	1496845673.601735	1496845674.354444	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/gears.png	0.1	False	False	False	False	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/bug.png	0.75	True	False	False	False
		0	0	1496845673.601735	1496845674.378223	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/gears.png	0.1	False	False	False	False	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/bug.png	0.75	True	False	False	False
		0	0	1496845673.601735	1496845674.402367	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/gears.png	0.1	False	False	False	False	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/bug.png	0.75	True	False	False	False
		0	0	1496845673.601735	1496845674.426432	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/gears.png	0.1	False	False	False	False	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/bug.png	0.75	True	False	False	False
		0	0	1496845673.601735	1496845674.456643	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/gears.png	0.1	False	False	False	False	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/bug.png	0.75	True	False	False	False
		0	0	1496845673.601735	1496845674.480934	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/gears.png	0.1	False	False	False	False	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/bug.png	0.75	True	False	False	False
		0	0	1496845673.601735	1496845674.504242	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/gears.png	0.1	False	False	False	False	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/bug.png	0.75	True	False	False	False
		0	0	1496845673.601735	1496845674.527783	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/gears.png	0.1	False	False	False	False	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/bug.png	0.75	True	False	False	False
		0	0	1496845673.601735	1496845674.557791	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/gears.png	0.1	False	False	False	False	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/bug.png	0.75	True	False	False	False
		0	0	1496845673.601735	1496845674.586919	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/gears.png	0.1	False	False	False	False	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/bug.png	0.75	True	False	False	False
		0	0	1496845673.601735	1496845674.619521	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/gears.png	0.1	False	False	False	False	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/bug.png	0.75	True	False	False	False
		0	0	1496845673.601735	1496845674.64776	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/gears.png	0.1	False	False	False	False	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/bug.png	0.75	True	False	False	False
		0	0	1496845673.601735	1496845674.671427	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/gears.png	0.1	False	False	False	False	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/bug.png	0.75	True	False	False	False
		0	0	1496845673.601735	1496845674.695696	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/gears.png	0.1	False	False	False	False	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/bug.png	0.75	True	False	False	False
		0	0	1496845673.601735	1496845674.721914	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/gears.png	0.1	False	False	False	False	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/bug.png	0.75	True	False	False	False
		0	0	1496845673.601735	1496845674.748092	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/gears.png	0.1	False	False	False	False	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/bug.png	0.75	True	False	False	False
		0	0	1496845673.601735	1496845674.778898	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/gears.png	0.1	False	False	False	False	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/bug.png	0.75	True	False	False	False
		0	0	1496845673.601735	1496845674.807504	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/gears.png	0.1	False	False	False	False	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/bug.png	0.75	True	False	False	False
		0	0	1496845673.601735	1496845674.833521	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/gears.png	0.1	False	False	False	False	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/bug.png	0.75	True	False	False	False
		0	0	1496845673.601735	1496845674.858395	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/gears.png	0.1	False	False	False	False	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/bug.png	0.75	True	False	False	False
		0	0	1496845673.601735	1496845674.882605	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/gears.png	0.1	False	False	False	False	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/bug.png	0.75	True	False	False	False
		0	0	1496845673.601735	1496845674.905802	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/gears.png	0.1	False	False	False	False	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/bug.png	0.75	True	False	False	False
		0	0	1496845673.601735	1496845674.929391	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/gears.png	0.1	False	False	False	False	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/bug.png	0.75	True	False	False	False
		0	0	1496845673.601735	1496845674.956256	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/gears.png	0.1	False	False	False	False	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/bug.png	0.75	True	False	False	False
		0	0	1496845673.601735	1496845674.981416	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/gears.png	0.1	False	False	False	False	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/bug.png	0.75	True	False	False	False
		0	0	1496845673.601735	1496845675.00508	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/gears.png	0.1	False	False	False	False	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/bug.png	0.75	True	False	False	False
		0	0	1496845673.601735	1496845675.029741	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/gears.png	0.1	False	False	False	False	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/bug.png	0.75	True	False	False	False
		0	0	1496845673.601735	1496845675.057144	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/gears.png	0.1	False	False	False	False	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/bug.png	0.75	True	False	False	False
		0	0	1496845673.601735	1496845675.081464	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/gears.png	0.1	False	False	False	False	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/bug.png	0.75	True	False	False	False
		0	0	1496845673.601735	1496845675.10964	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/gears.png	0.1	False	False	False	False	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/bug.png	0.75	True	False	False	False
		0	0	1496845673.601735	1496845675.133531	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/gears.png	0.1	False	False	False	False	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/bug.png	0.75	True	False	False	False
		0	0	1496845673.601735	1496845675.156838	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/gears.png	0.1	False	False	False	False	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/bug.png	0.75	True	False	False	False
		0	0	1496845673.601735	1496845675.184784	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/gears.png	0.1	False	False	False	False	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/bug.png	0.75	True	False	False	False
		0	0	1496845673.601735	1496845675.209637	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/gears.png	0.1	False	False	False	False	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/bug.png	0.75	True	False	False	False
		0	0	1496845673.601735	1496845675.235463	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/gears.png	0.1	False	False	False	False	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/bug.png	0.75	True	False	False	False
		0	0	1496845673.601735	1496845675.260635	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/gears.png	0.1	False	False	False	False	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/bug.png	0.75	True	False	False	False
		0	0	1496845673.601735	1496845675.286383	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/gears.png	0.1	False	False	False	False	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/bug.png	0.75	True	False	False	False
		0	0	1496845673.601735	1496845675.309873	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/gears.png	0.1	False	False	False	False	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/bug.png	0.75	True	False	False	False
		0	0	1496845673.601735	1496845675.332916	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/gears.png	0.1	False	False	False	False	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/bug.png	0.75	True	False	False	False
		0	0	1496845673.601735	1496845675.356302	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/gears.png	0.1	False	False	False	False	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/bug.png	0.75	True	False	False	False
		0	0	1496845673.601735	1496845675.379773	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/gears.png	0.1	False	False	False	False	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/bug.png	0.75	True	False	False	False
		0	0	1496845673.601735	1496845675.413859	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/gears.png	0.1	False	False	False	False	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/bug.png	0.75	True	False	False	False
		0	0	1496845673.601735	1496845675.44565	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/gears.png	0.1	False	False	False	False	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/bug.png	0.75	True	False	False	False
		0	0	1496845673.601735	1496845675.4788	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/gears.png	0.1	False	False	False	False	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/bug.png	0.75	True	False	False	False
		0	0	1496845673.601735	1496845675.503107	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/gears.png	0.1	False	False	False	False	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/bug.png	0.75	True	False	False	False
		0	0	1496845673.601735	1496845675.526773	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/gears.png	0.1	False	False	False	False	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/bug.png	0.75	True	False	False	False
		0	0	1496845673.601735	1496845675.550509	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/gears.png	0.1	False	False	False	False	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/bug.png	0.75	True	False	False	False
		0	0	1496845673.601735	1496845675.577371	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/gears.png	0.1	False	False	False	False	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/bug.png	0.75	True	False	False	False
		0	0	1496845673.601735	1496845675.601668	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/gears.png	0.1	False	False	False	False	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/bug.png	0.75	True	False	False	False
		0	0	1496845673.601735	1496845675.624845	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/gears.png	0.1	False	False	False	False	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/bug.png	0.75	True	False	False	False
		0	0	1496845673.601735	1496845675.650197	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/gears.png	0.1	False	False	False	False	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/bug.png	0.75	True	False	False	False
		0	0	1496845673.601735	1496845675.678733	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/gears.png	0.1	False	False	False	False	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/bug.png	0.75	True	False	False	False
		0	0	1496845673.601735	1496845675.703186	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/gears.png	0.1	False	False	False	False	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/bug.png	0.75	True	False	False	False
		0	0	1496845673.601735	1496845675.728142	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/gears.png	0.1	False	False	False	False	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/bug.png	0.75	True	False	False	False
		0	0	1496845673.601735	1496845675.752219	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/gears.png	0.1	False	False	False	False	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/bug.png	0.75	True	False	False	False
		0	0	1496845673.601735	1496845675.777647	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/gears.png	0.1	False	False	False	False	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/bug.png	0.75	True	False	False	False
		0	0	1496845673.601735	1496845675.80098	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/gears.png	0.1	False	False	False	False	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/bug.png	0.75	True	False	False	False
		0	0	1496845673.601735	1496845675.829047	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/gears.png	0.1	False	False	False	False	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/bug.png	0.75	True	False	False	False
		0	0	1496845673.601735	1496845675.855342	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/gears.png	0.1	False	False	False	False	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/bug.png	0.75	True	False	False	False
		0	0	1496845673.601735	1496845675.879505	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/gears.png	0.1	False	False	False	False	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/bug.png	0.75	True	False	False	False
		0	0	1496845673.601735	1496845675.903908	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/gears.png	0.1	False	False	False	False	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/bug.png	0.75	True	False	False	False
		0	0	1496845673.601735	1496845675.92936	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/gears.png	0.1	False	False	False	False	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/bug.png	0.75	True	False	False	False
		0	0	1496845673.601735	1496845675.953358	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/gears.png	0.1	False	False	False	False	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/bug.png	0.75	True	False	False	False
		0	0	1496845673.601735	1496845675.980743	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/gears.png	0.1	False	False	False	False	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/bug.png	0.75	True	False	False	False
		0	0	1496845673.601735	1496845676.004178	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/gears.png	0.1	False	False	False	False	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/bug.png	0.75	True	False	False	False
		0	0	1496845673.601735	1496845676.02767	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/gears.png	0.1	False	False	False	False	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/bug.png	0.75	True	False	False	False
		0	0	1496845673.601735	1496845676.054518	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/gears.png	0.1	False	False	False	False	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/bug.png	0.75	True	False	False	False
		0	0	1496845673.601735	1496845676.078834	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/gears.png	0.1	False	False	False	False	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/bug.png	0.75	True	False	False	False
		0	0	1496845673.601735	1496845676.10298	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/gears.png	0.1	False	False	False	False	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/bug.png	0.75	True	False	False	False
		0	0	1496845673.601735	1496845676.130978	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/gears.png	0.1	False	False	False	False	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/bug.png	0.75	True	False	False	False
		0	0	1496845673.601735	1496845676.154782	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/gears.png	0.1	False	False	False	False	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/bug.png	0.75	True	False	False	False
		0	0	1496845673.601735	1496845676.178872	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/gears.png	0.1	False	False	False	False	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/bug.png	0.75	True	False	False	False
		0	0	1496845673.601735	1496845676.201839	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/gears.png	0.1	False	False	False	False	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/bug.png	0.75	True	False	False	False
		0	0	1496845673.601735	1496845676.22695	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/gears.png	0.1	False	False	False	False	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/bug.png	0.75	True	False	False	False
		0	0	1496845673.601735	1496845676.250588	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/gears.png	0.1	False	False	False	False	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/bug.png	0.75	True	False	False	False
		0	0	1496845673.601735	1496845676.280266	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/gears.png	0.1	False	False	False	False	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/bug.png	0.75	True	False	False	False
		0	0	1496845673.601735	1496845676.305654	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/gears.png	0.1	False	False	False	False	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/bug.png	0.75	True	False	False	False
		0	0	1496845673.601735	1496845676.331175	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/gears.png	0.1	False	False	False	False	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/bug.png	0.75	True	False	False	False
		0	0	1496845673.601735	1496845676.355989	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/gears.png	0.1	False	False	False	False	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/bug.png	0.75	True	False	False	False
		0	0	1496845673.601735	1496845676.38155	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/gears.png	0.1	False	False	False	False	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/bug.png	0.75	True	False	False	False
		0	0	1496845673.601735	1496845676.404502	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/gears.png	0.1	False	False	False	False	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/bug.png	0.75	True	False	False	False
		0	0	1496845673.601735	1496845676.43221	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/gears.png	0.1	False	False	False	False	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/bug.png	0.75	True	False	False	False
		0	0	1496845673.601735	1496845676.456212	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/gears.png	0.1	False	False	False	False	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/bug.png	0.75	True	False	False	False
		0	0	1496845673.601735	1496845676.479087	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/gears.png	0.1	False	False	False	False	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/bug.png	0.75	True	False	False	False
		0	0	1496845673.601735	1496845676.504869	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/gears.png	0.1	False	False	False	False	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/bug.png	0.75	True	False	False	False
		0	0	1496845673.601735	1496845676.532456	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/gears.png	0.1	False	False	False	False	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/bug.png	0.75	True	False	False	False
		0	0	1496845673.601735	1496845676.557139	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/gears.png	0.1	False	False	False	False	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/bug.png	0.75	True	False	False	False
		0	0	1496845673.601735	1496845676.581763	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/gears.png	0.1	False	False	False	False	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/bug.png	0.75	True	False	False	False
		0	0	1496845673.601735	1496845676.605978	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/gears.png	0.1	False	False	False	False	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/bug.png	0.75	True	False	False	False
		0	0	1496845673.601735	1496845676.628761	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/gears.png	0.1	False	False	False	False	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/bug.png	0.75	True	False	False	False
		0	0	1496845673.601735	1496845676.652181	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/gears.png	0.1	False	False	False	False	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/bug.png	0.75	True	False	False	False
		0	0	1496845673.601735	1496845676.683008	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/gears.png	0.1	False	False	False	False	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/bug.png	0.75	True	False	False	False
		0	0	1496845673.601735	1496845676.706216	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/gears.png	0.1	False	False	False	False	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/bug.png	0.75	True	False	False	False
		0	0	1496845673.601735	1496845676.735295	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/gears.png	0.1	False	False	False	False	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/bug.png	0.75	True	False	False	False
		0	0	1496845673.601735	1496845676.760473	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/gears.png	0.1	False	False	False	False	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/bug.png	0.75	True	False	False	False
