Subject	Session	Trial	Trial_Iteration	Trial_Start	Trial_End	Left_Object	Left_Probability	Left_Show	LeftBox_Look	LeftObj_Look	LeftLid_Look	Right_Object	Right_Probability	Right_Show	RightBox_Look	RightObj_Look	RightLid_Look
		0	0	1496845535.586658	1496845536.655298	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/firetruck.png	0.75	True	False	False	False	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/tennis.png	0.9	True	False	False	False
		0	0	1496845535.586658	1496845536.655555	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/firetruck.png	0.75	True	False	False	False	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/tennis.png	0.9	True	False	False	False
		0	0	1496845535.586658	1496845536.681317	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/firetruck.png	0.75	True	False	False	False	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/tennis.png	0.9	True	False	False	False
		0	0	1496845535.586658	1496845536.681731	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/firetruck.png	0.75	True	False	False	False	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/tennis.png	0.9	True	False	False	False
		0	0	1496845535.586658	1496845536.709837	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/firetruck.png	0.75	True	False	False	False	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/tennis.png	0.9	True	False	False	False
		0	0	1496845535.586658	1496845536.710244	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/firetruck.png	0.75	True	False	False	False	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/tennis.png	0.9	True	False	False	False
		0	0	1496845535.586658	1496845536.738633	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/firetruck.png	0.75	True	False	False	False	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/tennis.png	0.9	True	False	False	False
		0	0	1496845535.586658	1496845536.739031	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/firetruck.png	0.75	True	False	False	False	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/tennis.png	0.9	True	False	False	False
		0	0	1496845535.586658	1496845536.765498	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/firetruck.png	0.75	True	False	False	False	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/tennis.png	0.9	True	False	False	False
		0	0	1496845535.586658	1496845536.765951	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/firetruck.png	0.75	True	False	False	False	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/tennis.png	0.9	True	False	False	False
		0	0	1496845535.586658	1496845536.794087	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/firetruck.png	0.75	True	False	False	False	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/tennis.png	0.9	True	False	False	False
		0	0	1496845535.586658	1496845536.794509	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/firetruck.png	0.75	True	False	False	False	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/tennis.png	0.9	True	False	False	False
		0	0	1496845535.586658	1496845536.821887	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/firetruck.png	0.75	True	False	False	False	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/tennis.png	0.9	True	False	False	False
		0	0	1496845535.586658	1496845536.82228	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/firetruck.png	0.75	True	False	False	False	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/tennis.png	0.9	True	False	False	False
		0	0	1496845535.586658	1496845536.846031	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/firetruck.png	0.75	True	False	False	False	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/tennis.png	0.9	True	False	False	False
		0	0	1496845535.586658	1496845536.846364	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/firetruck.png	0.75	True	False	False	False	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/tennis.png	0.9	True	False	False	False
		0	0	1496845535.586658	1496845536.870108	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/firetruck.png	0.75	True	False	False	False	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/tennis.png	0.9	True	False	False	False
		0	0	1496845535.586658	1496845536.870368	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/firetruck.png	0.75	True	False	False	False	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/tennis.png	0.9	True	False	False	False
		0	0	1496845535.586658	1496845536.8921	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/firetruck.png	0.75	True	False	False	False	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/tennis.png	0.9	True	False	False	False
		0	0	1496845535.586658	1496845536.892369	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/firetruck.png	0.75	True	False	False	False	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/tennis.png	0.9	True	False	False	False
		0	0	1496845535.586658	1496845536.921288	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/firetruck.png	0.75	True	False	False	False	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/tennis.png	0.9	True	False	False	False
		0	0	1496845535.586658	1496845536.921551	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/firetruck.png	0.75	True	False	False	False	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/tennis.png	0.9	True	False	False	False
		0	0	1496845535.586658	1496845536.941415	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/firetruck.png	0.75	True	False	False	False	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/tennis.png	0.9	True	False	False	False
		0	0	1496845535.586658	1496845536.970314	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/firetruck.png	0.75	True	False	False	False	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/tennis.png	0.9	True	False	False	False
		0	0	1496845535.586658	1496845536.992736	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/firetruck.png	0.75	True	False	False	False	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/tennis.png	0.9	True	False	False	False
		0	0	1496845535.586658	1496845537.024688	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/firetruck.png	0.75	True	False	False	False	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/tennis.png	0.9	True	False	False	False
		0	0	1496845535.586658	1496845537.05508	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/firetruck.png	0.75	True	False	False	False	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/tennis.png	0.9	True	False	False	False
		0	0	1496845535.586658	1496845537.0748	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/firetruck.png	0.75	True	False	False	False	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/tennis.png	0.9	True	False	False	False
		0	0	1496845535.586658	1496845537.10422	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/firetruck.png	0.75	True	False	False	False	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/tennis.png	0.9	True	False	False	False
		0	0	1496845535.586658	1496845537.123289	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/firetruck.png	0.75	True	False	False	False	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/tennis.png	0.9	True	False	False	False
		0	0	1496845535.586658	1496845537.142373	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/firetruck.png	0.75	True	False	False	False	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/tennis.png	0.9	True	False	False	False
		0	0	1496845535.586658	1496845537.172989	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/firetruck.png	0.75	True	False	False	False	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/tennis.png	0.9	True	False	False	False
		0	0	1496845535.586658	1496845537.197538	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/firetruck.png	0.75	True	False	False	False	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/tennis.png	0.9	True	False	False	False
		0	0	1496845535.586658	1496845537.219103	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/firetruck.png	0.75	True	False	False	False	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/tennis.png	0.9	True	False	False	False
		0	0	1496845535.586658	1496845537.239893	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/firetruck.png	0.75	True	False	False	False	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/tennis.png	0.9	True	False	False	False
		0	0	1496845535.586658	1496845537.260655	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/firetruck.png	0.75	True	False	False	False	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/tennis.png	0.9	True	False	False	False
		0	0	1496845535.586658	1496845537.288483	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/firetruck.png	0.75	True	False	False	False	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/tennis.png	0.9	True	False	False	False
		0	0	1496845535.586658	1496845537.308124	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/firetruck.png	0.75	True	False	False	False	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/tennis.png	0.9	True	False	False	False
		0	0	1496845535.586658	1496845537.327059	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/firetruck.png	0.75	True	False	False	False	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/tennis.png	0.9	True	False	False	False
		0	0	1496845535.586658	1496845537.355964	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/firetruck.png	0.75	True	False	False	False	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/tennis.png	0.9	True	False	False	False
		0	0	1496845535.586658	1496845537.375411	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/firetruck.png	0.75	True	False	False	False	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/tennis.png	0.9	True	False	False	False
		0	0	1496845535.586658	1496845537.394101	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/firetruck.png	0.75	True	False	False	False	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/tennis.png	0.9	True	False	False	False
		0	0	1496845535.586658	1496845537.4237	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/firetruck.png	0.75	True	False	False	False	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/tennis.png	0.9	True	False	False	False
		0	0	1496845535.586658	1496845537.450008	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/firetruck.png	0.75	True	False	False	False	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/tennis.png	0.9	True	False	False	False
		0	0	1496845535.586658	1496845537.557226	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/firetruck.png	0.75	True	False	False	False	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/tennis.png	0.9	True	False	False	False
		0	0	1496845535.586658	1496845537.581588	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/firetruck.png	0.75	True	False	False	False	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/tennis.png	0.9	True	False	False	False
		0	0	1496845535.586658	1496845537.60524	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/firetruck.png	0.75	True	False	False	False	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/tennis.png	0.9	True	False	False	False
		0	0	1496845535.586658	1496845537.628706	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/firetruck.png	0.75	True	False	False	False	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/tennis.png	0.9	True	False	False	False
		0	0	1496845535.586658	1496845537.655529	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/firetruck.png	0.75	True	False	False	False	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/tennis.png	0.9	True	False	False	False
		0	0	1496845535.586658	1496845537.691274	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/firetruck.png	0.75	True	False	False	False	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/tennis.png	0.9	True	False	False	False
		0	0	1496845535.586658	1496845537.717482	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/firetruck.png	0.75	True	False	False	False	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/tennis.png	0.9	True	False	False	False
		0	0	1496845535.586658	1496845537.744592	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/firetruck.png	0.75	True	False	False	False	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/tennis.png	0.9	True	False	False	False
		0	0	1496845535.586658	1496845537.775491	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/firetruck.png	0.75	True	False	False	False	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/tennis.png	0.9	True	False	False	False
		0	0	1496845535.586658	1496845537.799283	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/firetruck.png	0.75	True	False	False	False	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/tennis.png	0.9	True	False	False	False
		0	0	1496845535.586658	1496845537.823792	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/firetruck.png	0.75	True	False	False	False	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/tennis.png	0.9	True	False	False	False
		0	0	1496845535.586658	1496845537.860816	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/firetruck.png	0.75	True	False	False	False	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/tennis.png	0.9	True	False	False	False
		0	0	1496845535.586658	1496845537.88293	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/firetruck.png	0.75	True	False	False	False	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/tennis.png	0.9	True	False	False	False
		0	0	1496845535.586658	1496845537.907864	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/firetruck.png	0.75	True	False	False	False	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/tennis.png	0.9	True	False	False	False
		0	0	1496845535.586658	1496845537.932436	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/firetruck.png	0.75	True	False	False	False	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/tennis.png	0.9	True	False	False	False
		0	0	1496845535.586658	1496845537.957451	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/firetruck.png	0.75	True	False	False	False	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/tennis.png	0.9	True	False	False	False
		0	0	1496845535.586658	1496845537.981182	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/firetruck.png	0.75	True	False	False	False	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/tennis.png	0.9	True	False	False	False
		0	0	1496845535.586658	1496845538.008304	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/firetruck.png	0.75	True	False	False	False	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/tennis.png	0.9	True	False	False	False
		0	0	1496845535.586658	1496845538.029965	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/firetruck.png	0.75	True	False	False	False	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/tennis.png	0.9	True	False	False	False
		0	0	1496845535.586658	1496845538.059051	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/firetruck.png	0.75	True	False	False	False	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/tennis.png	0.9	True	False	False	False
		0	0	1496845535.586658	1496845538.078968	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/firetruck.png	0.75	True	False	False	False	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/tennis.png	0.9	True	False	False	False
		0	0	1496845535.586658	1496845538.10362	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/firetruck.png	0.75	True	False	False	False	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/tennis.png	0.9	True	False	False	False
		0	0	1496845535.586658	1496845538.126255	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/firetruck.png	0.75	True	False	False	False	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/tennis.png	0.9	True	False	False	False
		0	0	1496845535.586658	1496845538.147767	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/firetruck.png	0.75	True	False	False	False	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/tennis.png	0.9	True	False	False	False
		0	0	1496845535.586658	1496845538.177394	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/firetruck.png	0.75	True	False	False	False	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/tennis.png	0.9	True	False	False	False
		0	0	1496845535.586658	1496845538.211215	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/firetruck.png	0.75	True	False	False	False	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/tennis.png	0.9	True	False	False	False
		0	0	1496845535.586658	1496845538.233095	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/firetruck.png	0.75	True	False	False	False	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/tennis.png	0.9	True	False	False	False
		0	0	1496845535.586658	1496845538.257176	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/firetruck.png	0.75	True	False	False	False	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/tennis.png	0.9	True	False	False	False
		0	0	1496845535.586658	1496845538.276381	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/firetruck.png	0.75	True	False	False	False	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/tennis.png	0.9	True	False	False	False
		0	0	1496845535.586658	1496845538.295736	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/firetruck.png	0.75	True	False	False	False	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/tennis.png	0.9	True	False	False	False
