Subject	Session	Trial	Trial_Iteration	Trial_Start	Trial_End	Left_Object	Left_Probability	Left_Show	LeftBox_Look	LeftObj_Look	LeftLid_Look	Right_Object	Right_Probability	Right_Show	RightBox_Look	RightObj_Look	RightLid_Look
		0	0	1498057329.825426	1498057329.983505	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/firetruck.png	0.25	False	False	False	False	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/teddy.png	0.5	True	False	False	False
		0	0	1498057329.825426	1498057329.987323	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/firetruck.png	0.25	False	False	False	False	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/teddy.png	0.5	True	False	False	False
		0	0	1498057329.825426	1498057329.992079	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/firetruck.png	0.25	False	False	False	False	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/teddy.png	0.5	True	False	False	False
		0	0	1498057329.825426	1498057329.997123	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/firetruck.png	0.25	False	False	False	False	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/teddy.png	0.5	True	False	False	False
		0	0	1498057329.825426	1498057330.015192	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/firetruck.png	0.25	False	False	False	False	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/teddy.png	0.5	True	False	False	False
		0	0	1498057329.825426	1498057330.01982	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/firetruck.png	0.25	False	False	False	False	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/teddy.png	0.5	True	False	False	False
		0	0	1498057329.825426	1498057330.023813	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/firetruck.png	0.25	False	False	False	False	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/teddy.png	0.5	True	False	False	False
		0	0	1498057329.825426	1498057330.028122	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/firetruck.png	0.25	False	False	False	False	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/teddy.png	0.5	True	False	False	False
		0	0	1498057329.825426	1498057330.032184	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/firetruck.png	0.25	False	False	False	False	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/teddy.png	0.5	True	False	False	False
		0	0	1498057329.825426	1498057330.036467	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/firetruck.png	0.25	False	False	False	False	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/teddy.png	0.5	True	False	False	False
		0	0	1498057329.825426	1498057330.040829	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/firetruck.png	0.25	False	False	False	False	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/teddy.png	0.5	True	False	False	False
		0	0	1498057329.825426	1498057330.045117	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/firetruck.png	0.25	False	False	False	False	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/teddy.png	0.5	True	False	False	False
		0	0	1498057329.825426	1498057330.049169	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/firetruck.png	0.25	False	False	False	False	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/teddy.png	0.5	True	False	False	False
		0	0	1498057329.825426	1498057330.053252	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/firetruck.png	0.25	False	False	False	False	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/teddy.png	0.5	True	False	False	False
		0	0	1498057329.825426	1498057330.057295	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/firetruck.png	0.25	False	False	False	False	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/teddy.png	0.5	True	False	False	False
		0	0	1498057329.825426	1498057330.06125	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/firetruck.png	0.25	False	False	False	False	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/teddy.png	0.5	True	False	False	False
		0	0	1498057329.825426	1498057330.065701	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/firetruck.png	0.25	False	False	False	False	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/teddy.png	0.5	True	False	False	False
		0	0	1498057329.825426	1498057330.069694	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/firetruck.png	0.25	False	False	False	False	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/teddy.png	0.5	True	False	False	False
		0	0	1498057329.825426	1498057330.074036	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/firetruck.png	0.25	False	False	False	False	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/teddy.png	0.5	True	False	False	False
		0	0	1498057329.825426	1498057330.078231	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/firetruck.png	0.25	False	False	False	False	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/teddy.png	0.5	True	False	False	False
		0	0	1498057329.825426	1498057330.082524	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/firetruck.png	0.25	False	False	False	False	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/teddy.png	0.5	True	False	False	False
		0	0	1498057329.825426	1498057330.086591	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/firetruck.png	0.25	False	False	False	False	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/teddy.png	0.5	True	False	False	False
		0	0	1498057329.825426	1498057330.0905	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/firetruck.png	0.25	False	False	False	False	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/teddy.png	0.5	True	False	False	False
		0	0	1498057329.825426	1498057330.094514	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/firetruck.png	0.25	False	False	False	False	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/teddy.png	0.5	True	False	False	False
		0	0	1498057329.825426	1498057330.098662	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/firetruck.png	0.25	False	False	False	False	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/teddy.png	0.5	True	False	False	False
		0	0	1498057329.825426	1498057330.102727	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/firetruck.png	0.25	False	False	False	False	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/teddy.png	0.5	True	False	False	False
		0	0	1498057329.825426	1498057330.106988	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/firetruck.png	0.25	False	False	False	False	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/teddy.png	0.5	True	False	False	False
		0	0	1498057329.825426	1498057330.111193	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/firetruck.png	0.25	False	False	False	False	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/teddy.png	0.5	True	False	False	False
		0	0	1498057329.825426	1498057330.115378	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/firetruck.png	0.25	False	False	False	False	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/teddy.png	0.5	True	False	False	False
		0	0	1498057329.825426	1498057330.119454	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/firetruck.png	0.25	False	False	False	False	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/teddy.png	0.5	True	False	False	False
		0	0	1498057329.825426	1498057330.123503	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/firetruck.png	0.25	False	False	False	False	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/teddy.png	0.5	True	False	False	False
		0	0	1498057329.825426	1498057330.127439	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/firetruck.png	0.25	False	False	False	False	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/teddy.png	0.5	True	False	False	False
		0	0	1498057329.825426	1498057330.131948	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/firetruck.png	0.25	False	False	False	False	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/teddy.png	0.5	True	False	False	False
		0	0	1498057329.825426	1498057330.136123	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/firetruck.png	0.25	False	False	False	False	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/teddy.png	0.5	True	False	False	False
		0	0	1498057329.825426	1498057330.140306	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/firetruck.png	0.25	False	False	False	False	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/teddy.png	0.5	True	False	False	False
		0	0	1498057329.825426	1498057330.144456	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/firetruck.png	0.25	False	False	False	False	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/teddy.png	0.5	True	False	False	False
		0	0	1498057329.825426	1498057330.148608	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/firetruck.png	0.25	False	False	False	False	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/teddy.png	0.5	True	False	False	False
		0	0	1498057329.825426	1498057330.152642	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/firetruck.png	0.25	False	False	False	False	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/teddy.png	0.5	True	False	False	False
		0	0	1498057329.825426	1498057330.15668	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/firetruck.png	0.25	False	False	False	False	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/teddy.png	0.5	True	False	False	False
		0	0	1498057329.825426	1498057330.160718	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/firetruck.png	0.25	False	False	False	False	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/teddy.png	0.5	True	False	False	False
		0	0	1498057329.825426	1498057330.165172	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/firetruck.png	0.25	False	False	False	False	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/teddy.png	0.5	True	False	False	False
		0	0	1498057329.825426	1498057330.172269	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/firetruck.png	0.25	False	False	False	False	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/teddy.png	0.5	True	False	False	False
		0	0	1498057329.825426	1498057330.179546	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/firetruck.png	0.25	False	False	False	False	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/teddy.png	0.5	True	False	False	False
		0	0	1498057329.825426	1498057330.186963	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/firetruck.png	0.25	False	False	False	False	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/teddy.png	0.5	True	False	False	False
		0	0	1498057329.825426	1498057330.194361	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/firetruck.png	0.25	False	False	False	False	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/teddy.png	0.5	True	False	False	False
		0	0	1498057329.825426	1498057330.201677	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/firetruck.png	0.25	False	False	False	False	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/teddy.png	0.5	True	False	False	False
		0	0	1498057329.825426	1498057330.209022	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/firetruck.png	0.25	False	False	False	False	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/teddy.png	0.5	True	False	False	False
		0	0	1498057329.825426	1498057330.216294	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/firetruck.png	0.25	False	False	False	False	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/teddy.png	0.5	True	False	False	False
		0	0	1498057329.825426	1498057330.22364	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/firetruck.png	0.25	False	False	False	False	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/teddy.png	0.5	True	False	False	False
		0	0	1498057329.825426	1498057330.230951	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/firetruck.png	0.25	False	False	False	False	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/teddy.png	0.5	True	False	False	False
		0	0	1498057329.825426	1498057330.237692	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/firetruck.png	0.25	False	False	False	False	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/teddy.png	0.5	True	False	False	False
		0	0	1498057329.825426	1498057330.242519	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/firetruck.png	0.25	False	False	False	False	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/teddy.png	0.5	True	False	False	False
		0	0	1498057329.825426	1498057330.247131	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/firetruck.png	0.25	False	False	False	False	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/teddy.png	0.5	True	False	False	False
		0	0	1498057329.825426	1498057330.25127	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/firetruck.png	0.25	False	False	False	False	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/teddy.png	0.5	True	False	False	False
		0	0	1498057329.825426	1498057330.255272	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/firetruck.png	0.25	False	False	False	False	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/teddy.png	0.5	True	False	False	False
		0	0	1498057329.825426	1498057330.25924	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/firetruck.png	0.25	False	False	False	False	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/teddy.png	0.5	True	False	False	False
		0	0	1498057329.825426	1498057330.26337	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/firetruck.png	0.25	False	False	False	False	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/teddy.png	0.5	True	False	False	False
		0	0	1498057329.825426	1498057330.267571	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/firetruck.png	0.25	False	False	False	False	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/teddy.png	0.5	True	False	False	False
		0	0	1498057329.825426	1498057330.272008	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/firetruck.png	0.25	False	False	False	False	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/teddy.png	0.5	True	False	False	False
		0	0	1498057329.825426	1498057330.27617	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/firetruck.png	0.25	False	False	False	False	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/teddy.png	0.5	True	False	False	False
		0	0	1498057329.825426	1498057330.280366	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/firetruck.png	0.25	False	False	False	False	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/teddy.png	0.5	True	False	False	False
		0	0	1498057329.825426	1498057330.284424	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/firetruck.png	0.25	False	False	False	False	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/teddy.png	0.5	True	False	False	False
		0	0	1498057329.825426	1498057330.288386	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/firetruck.png	0.25	False	False	False	False	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/teddy.png	0.5	True	False	False	False
		0	0	1498057329.825426	1498057330.292411	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/firetruck.png	0.25	False	False	False	False	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/teddy.png	0.5	True	False	False	False
		0	0	1498057329.825426	1498057330.296506	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/firetruck.png	0.25	False	False	False	False	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/teddy.png	0.5	True	False	False	False
		0	0	1498057329.825426	1498057330.300806	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/firetruck.png	0.25	False	False	False	False	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/teddy.png	0.5	True	False	False	False
		0	0	1498057329.825426	1498057330.305154	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/firetruck.png	0.25	False	False	False	False	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/teddy.png	0.5	True	False	False	False
		0	0	1498057329.825426	1498057330.309366	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/firetruck.png	0.25	False	False	False	False	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/teddy.png	0.5	True	False	False	False
		0	0	1498057329.825426	1498057330.313714	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/firetruck.png	0.25	False	False	False	False	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/teddy.png	0.5	True	False	False	False
		0	0	1498057329.825426	1498057330.317795	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/firetruck.png	0.25	False	False	False	False	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/teddy.png	0.5	True	False	False	False
		0	0	1498057329.825426	1498057330.32177	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/firetruck.png	0.25	False	False	False	False	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/teddy.png	0.5	True	False	False	False
		0	0	1498057329.825426	1498057330.325758	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/firetruck.png	0.25	False	False	False	False	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/teddy.png	0.5	True	False	False	False
		0	0	1498057329.825426	1498057330.329747	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/firetruck.png	0.25	False	False	False	False	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/teddy.png	0.5	True	False	False	False
		0	0	1498057329.825426	1498057330.333932	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/firetruck.png	0.25	False	False	False	False	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/teddy.png	0.5	True	False	False	False
		0	0	1498057329.825426	1498057330.338308	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/firetruck.png	0.25	False	False	False	False	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/teddy.png	0.5	True	False	False	False
		0	0	1498057329.825426	1498057330.343921	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/firetruck.png	0.25	False	False	False	False	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/teddy.png	0.5	True	False	False	False
		0	0	1498057329.825426	1498057330.34852	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/firetruck.png	0.25	False	False	False	False	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/teddy.png	0.5	True	False	False	False
		0	0	1498057329.825426	1498057330.354836	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/firetruck.png	0.25	False	False	False	False	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/teddy.png	0.5	True	False	False	False
		0	0	1498057329.825426	1498057330.359379	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/firetruck.png	0.25	False	False	False	False	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/teddy.png	0.5	True	False	False	False
		0	0	1498057329.825426	1498057330.365041	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/firetruck.png	0.25	False	False	False	False	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/teddy.png	0.5	True	False	False	False
		0	0	1498057329.825426	1498057330.369596	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/firetruck.png	0.25	False	False	False	False	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/teddy.png	0.5	True	False	False	False
		0	0	1498057329.825426	1498057330.373987	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/firetruck.png	0.25	False	False	False	False	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/teddy.png	0.5	True	False	False	False
		0	0	1498057329.825426	1498057330.378031	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/firetruck.png	0.25	False	False	False	False	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/teddy.png	0.5	True	False	False	False
		0	0	1498057329.825426	1498057330.383798	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/firetruck.png	0.25	False	False	False	False	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/teddy.png	0.5	True	False	False	False
		0	0	1498057329.825426	1498057330.389935	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/firetruck.png	0.25	False	False	False	False	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/teddy.png	0.5	True	False	False	False
		0	0	1498057329.825426	1498057330.394382	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/firetruck.png	0.25	False	False	False	False	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/teddy.png	0.5	True	False	False	False
		0	0	1498057329.825426	1498057330.398628	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/firetruck.png	0.25	False	False	False	False	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/teddy.png	0.5	True	False	False	False
		0	0	1498057329.825426	1498057330.40269	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/firetruck.png	0.25	False	False	False	False	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/teddy.png	0.5	True	False	False	False
		0	0	1498057329.825426	1498057330.40686	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/firetruck.png	0.25	False	False	False	False	/Users/jennaregister/Libraries/kelpy/kelpy/stimuli/misc/teddy.png	0.5	True	False	False	False
