Recording date:	2017/11/03
Recording time:	11:29:38
Recording resolution	1920 x 1200

TimeStamp	GazePointXLeft	GazePointYLeft	ValidityLeft	GazePointXRight	GazePointYRight	ValidityRight	GazePointX	GazePointY	Event
13489.5	468.0593	530.4621	0	472.8251	498.5845	0	470.4422	514.5233	
13489.5	468.0593	530.4621	0	472.8251	498.5845	0	470.4422	514.5233	
13489.5	468.0593	530.4621	0	472.8251	498.5845	0	470.4422	514.5233	
13489.5	468.0593	530.4621	0	472.8251	498.5845	0	470.4422	514.5233	
13489.5	468.0593	530.4621	0	472.8251	498.5845	0	470.4422	514.5233	
13489.5	468.0593	530.4621	0	472.8251	498.5845	0	470.4422	514.5233	
13489.5	468.0593	530.4621	0	472.8251	498.5845	0	470.4422	514.5233	
13489.5	468.0593	530.4621	0	472.8251	498.5845	0	470.4422	514.5233	
13489.5	468.0593	530.4621	0	472.8251	498.5845	0	470.4422	514.5233	
13506.1	510.4938	495.8766	0	509.6171	514.3165	0	510.0554	505.0966	
13506.1	510.4938	495.8766	0	509.6171	514.3165	0	510.0554	505.0966	
13506.1	510.4938	495.8766	0	509.6171	514.3165	0	510.0554	505.0966	
13506.1	510.4938	495.8766	0	509.6171	514.3165	0	510.0554	505.0966	
13506.1	510.4938	495.8766	0	509.6171	514.3165	0	510.0554	505.0966	
13506.1	510.4938	495.8766	0	509.6171	514.3165	0	510.0554	505.0966	
13506.1	510.4938	495.8766	0	509.6171	514.3165	0	510.0554	505.0966	
13506.1	510.4938	495.8766	0	509.6171	514.3165	0	510.0554	505.0966	
13506.1	510.4938	495.8766	0	509.6171	514.3165	0	510.0554	505.0966	
13506.1	510.4938	495.8766	0	509.6171	514.3165	0	510.0554	505.0966	
13506.1	510.4938	495.8766	0	509.6171	514.3165	0	510.0554	505.0966	
13506.1	510.4938	495.8766	0	509.6171	514.3165	0	510.0554	505.0966	
13506.1	510.4938	495.8766	0	509.6171	514.3165	0	510.0554	505.0966	
13506.1	510.4938	495.8766	0	509.6171	514.3165	0	510.0554	505.0966	
13506.1	510.4938	495.8766	0	509.6171	514.3165	0	510.0554	505.0966	
13506.1	510.4938	495.8766	0	509.6171	514.3165	0	510.0554	505.0966	
13506.1	510.4938	495.8766	0	509.6171	514.3165	0	510.0554	505.0966	
13506.1	510.4938	495.8766	0	509.6171	514.3165	0	510.0554	505.0966	
13506.1	510.4938	495.8766	0	509.6171	514.3165	0	510.0554	505.0966	
13506.1	510.4938	495.8766	0	509.6171	514.3165	0	510.0554	505.0966	
13506.1	510.4938	495.8766	0	509.6171	514.3165	0	510.0554	505.0966	
13506.1	510.4938	495.8766	0	509.6171	514.3165	0	510.0554	505.0966	
13506.1	510.4938	495.8766	0	509.6171	514.3165	0	510.0554	505.0966	
13506.1	510.4938	495.8766	0	509.6171	514.3165	0	510.0554	505.0966	
13506.1	510.4938	495.8766	0	509.6171	514.3165	0	510.0554	505.0966	
13522.9	488.4629	510.2772	0	489.6292	509.2977	0	489.0461	509.7875	
13522.9	488.4629	510.2772	0	489.6292	509.2977	0	489.0461	509.7875	
13522.9	488.4629	510.2772	0	489.6292	509.2977	0	489.0461	509.7875	
13522.9	488.4629	510.2772	0	489.6292	509.2977	0	489.0461	509.7875	
13522.9	488.4629	510.2772	0	489.6292	509.2977	0	489.0461	509.7875	
13522.9	488.4629	510.2772	0	489.6292	509.2977	0	489.0461	509.7875	
13522.9	488.4629	510.2772	0	489.6292	509.2977	0	489.0461	509.7875	
13522.9	488.4629	510.2772	0	489.6292	509.2977	0	489.0461	509.7875	
13522.9	488.4629	510.2772	0	489.6292	509.2977	0	489.0461	509.7875	
13522.9	488.4629	510.2772	0	489.6292	509.2977	0	489.0461	509.7875	
13522.9	488.4629	510.2772	0	489.6292	509.2977	0	489.0461	509.7875	
13522.9	488.4629	510.2772	0	489.6292	509.2977	0	489.0461	509.7875	
13522.9	488.4629	510.2772	0	489.6292	509.2977	0	489.0461	509.7875	
13522.9	488.4629	510.2772	0	489.6292	509.2977	0	489.0461	509.7875	
13522.9	488.4629	510.2772	0	489.6292	509.2977	0	489.0461	509.7875	
13522.9	488.4629	510.2772	0	489.6292	509.2977	0	489.0461	509.7875	
13522.9	488.4629	510.2772	0	489.6292	509.2977	0	489.0461	509.7875	
13522.9	488.4629	510.2772	0	489.6292	509.2977	0	489.0461	509.7875	
13522.9	488.4629	510.2772	0	489.6292	509.2977	0	489.0461	509.7875	
13522.9	488.4629	510.2772	0	489.6292	509.2977	0	489.0461	509.7875	
13522.9	488.4629	510.2772	0	489.6292	509.2977	0	489.0461	509.7875	
13522.9	488.4629	510.2772	0	489.6292	509.2977	0	489.0461	509.7875	
13522.9	488.4629	510.2772	0	489.6292	509.2977	0	489.0461	509.7875	
13522.9	488.4629	510.2772	0	489.6292	509.2977	0	489.0461	509.7875	
13522.9	488.4629	510.2772	0	489.6292	509.2977	0	489.0461	509.7875	
13539.5	493.8481	507.5645	0	490.1436	506.7601	0	491.9959	507.1623	
13539.5	493.8481	507.5645	0	490.1436	506.7601	0	491.9959	507.1623	
13539.5	493.8481	507.5645	0	490.1436	506.7601	0	491.9959	507.1623	
13539.5	493.8481	507.5645	0	490.1436	506.7601	0	491.9959	507.1623	
13539.5	493.8481	507.5645	0	490.1436	506.7601	0	491.9959	507.1623	
13539.5	493.8481	507.5645	0	490.1436	506.7601	0	491.9959	507.1623	
13539.5	493.8481	507.5645	0	490.1436	506.7601	0	491.9959	507.1623	
13539.5	493.8481	507.5645	0	490.1436	506.7601	0	491.9959	507.1623	
13539.5	493.8481	507.5645	0	490.1436	506.7601	0	491.9959	507.1623	
13539.5	493.8481	507.5645	0	490.1436	506.7601	0	491.9959	507.1623	
13539.5	493.8481	507.5645	0	490.1436	506.7601	0	491.9959	507.1623	
13539.5	493.8481	507.5645	0	490.1436	506.7601	0	491.9959	507.1623	
13539.5	493.8481	507.5645	0	490.1436	506.7601	0	491.9959	507.1623	
13539.5	493.8481	507.5645	0	490.1436	506.7601	0	491.9959	507.1623	
13539.5	493.8481	507.5645	0	490.1436	506.7601	0	491.9959	507.1623	
13539.5	493.8481	507.5645	0	490.1436	506.7601	0	491.9959	507.1623	
13539.5	493.8481	507.5645	0	490.1436	506.7601	0	491.9959	507.1623	
13539.5	493.8481	507.5645	0	490.1436	506.7601	0	491.9959	507.1623	
13539.5	493.8481	507.5645	0	490.1436	506.7601	0	491.9959	507.1623	
13539.5	493.8481	507.5645	0	490.1436	506.7601	0	491.9959	507.1623	
13539.5	493.8481	507.5645	0	490.1436	506.7601	0	491.9959	507.1623	
13539.5	493.8481	507.5645	0	490.1436	506.7601	0	491.9959	507.1623	
13539.5	493.8481	507.5645	0	490.1436	506.7601	0	491.9959	507.1623	
13539.5	493.8481	507.5645	0	490.1436	506.7601	0	491.9959	507.1623	
13539.5	493.8481	507.5645	0	490.1436	506.7601	0	491.9959	507.1623	
13556.1	505.8273	500.1690	0	496.3069	505.6840	0	501.0671	502.9265	
13556.1	505.8273	500.1690	0	496.3069	505.6840	0	501.0671	502.9265	
13556.1	505.8273	500.1690	0	496.3069	505.6840	0	501.0671	502.9265	
13556.1	505.8273	500.1690	0	496.3069	505.6840	0	501.0671	502.9265	
13556.1	505.8273	500.1690	0	496.3069	505.6840	0	501.0671	502.9265	
13556.1	505.8273	500.1690	0	496.3069	505.6840	0	501.0671	502.9265	
13556.1	505.8273	500.1690	0	496.3069	505.6840	0	501.0671	502.9265	
13556.1	505.8273	500.1690	0	496.3069	505.6840	0	501.0671	502.9265	
13556.1	505.8273	500.1690	0	496.3069	505.6840	0	501.0671	502.9265	
13556.1	505.8273	500.1690	0	496.3069	505.6840	0	501.0671	502.9265	
13556.1	505.8273	500.1690	0	496.3069	505.6840	0	501.0671	502.9265	
13556.1	505.8273	500.1690	0	496.3069	505.6840	0	501.0671	502.9265	
13556.1	505.8273	500.1690	0	496.3069	505.6840	0	501.0671	502.9265	
13556.1	505.8273	500.1690	0	496.3069	505.6840	0	501.0671	502.9265	
13556.1	505.8273	500.1690	0	496.3069	505.6840	0	501.0671	502.9265	
13556.1	505.8273	500.1690	0	496.3069	505.6840	0	501.0671	502.9265	
13556.1	505.8273	500.1690	0	496.3069	505.6840	0	501.0671	502.9265	
13556.1	505.8273	500.1690	0	496.3069	505.6840	0	501.0671	502.9265	
13556.1	505.8273	500.1690	0	496.3069	505.6840	0	501.0671	502.9265	
13556.1	505.8273	500.1690	0	496.3069	505.6840	0	501.0671	502.9265	
13556.1	505.8273	500.1690	0	496.3069	505.6840	0	501.0671	502.9265	
13556.1	505.8273	500.1690	0	496.3069	505.6840	0	501.0671	502.9265	
13556.1	505.8273	500.1690	0	496.3069	505.6840	0	501.0671	502.9265	
13556.1	505.8273	500.1690	0	496.3069	505.6840	0	501.0671	502.9265	
13556.1	505.8273	500.1690	0	496.3069	505.6840	0	501.0671	502.9265	
13572.8	498.4506	505.6730	0	493.9617	497.9583	0	496.2061	501.8156	
13572.8	498.4506	505.6730	0	493.9617	497.9583	0	496.2061	501.8156	
13572.8	498.4506	505.6730	0	493.9617	497.9583	0	496.2061	501.8156	
13572.8	498.4506	505.6730	0	493.9617	497.9583	0	496.2061	501.8156	
13572.8	498.4506	505.6730	0	493.9617	497.9583	0	496.2061	501.8156	
13572.8	498.4506	505.6730	0	493.9617	497.9583	0	496.2061	501.8156	
13572.8	498.4506	505.6730	0	493.9617	497.9583	0	496.2061	501.8156	
13572.8	498.4506	505.6730	0	493.9617	497.9583	0	496.2061	501.8156	
13572.8	498.4506	505.6730	0	493.9617	497.9583	0	496.2061	501.8156	
13572.8	498.4506	505.6730	0	493.9617	497.9583	0	496.2061	501.8156	
13572.8	498.4506	505.6730	0	493.9617	497.9583	0	496.2061	501.8156	
13572.8	498.4506	505.6730	0	493.9617	497.9583	0	496.2061	501.8156	
13572.8	498.4506	505.6730	0	493.9617	497.9583	0	496.2061	501.8156	
13572.8	498.4506	505.6730	0	493.9617	497.9583	0	496.2061	501.8156	
13572.8	498.4506	505.6730	0	493.9617	497.9583	0	496.2061	501.8156	
13572.8	498.4506	505.6730	0	493.9617	497.9583	0	496.2061	501.8156	
13572.8	498.4506	505.6730	0	493.9617	497.9583	0	496.2061	501.8156	
13572.8	498.4506	505.6730	0	493.9617	497.9583	0	496.2061	501.8156	
13572.8	498.4506	505.6730	0	493.9617	497.9583	0	496.2061	501.8156	
13572.8	498.4506	505.6730	0	493.9617	497.9583	0	496.2061	501.8156	
13572.8	498.4506	505.6730	0	493.9617	497.9583	0	496.2061	501.8156	
13572.8	498.4506	505.6730	0	493.9617	497.9583	0	496.2061	501.8156	
13572.8	498.4506	505.6730	0	493.9617	497.9583	0	496.2061	501.8156	
13572.8	498.4506	505.6730	0	493.9617	497.9583	0	496.2061	501.8156	
13572.8	498.4506	505.6730	0	493.9617	497.9583	0	496.2061	501.8156	
13589.5	500.9295	511.3369	0	486.5627	515.6278	0	493.7461	513.4824	
13589.5	500.9295	511.3369	0	486.5627	515.6278	0	493.7461	513.4824	
13589.5	500.9295	511.3369	0	486.5627	515.6278	0	493.7461	513.4824	
13589.5	500.9295	511.3369	0	486.5627	515.6278	0	493.7461	513.4824	
13589.5	500.9295	511.3369	0	486.5627	515.6278	0	493.7461	513.4824	
13589.5	500.9295	511.3369	0	486.5627	515.6278	0	493.7461	513.4824	
13589.5	500.9295	511.3369	0	486.5627	515.6278	0	493.7461	513.4824	
13589.5	500.9295	511.3369	0	486.5627	515.6278	0	493.7461	513.4824	
13589.5	500.9295	511.3369	0	486.5627	515.6278	0	493.7461	513.4824	
13589.5	500.9295	511.3369	0	486.5627	515.6278	0	493.7461	513.4824	
13589.5	500.9295	511.3369	0	486.5627	515.6278	0	493.7461	513.4824	
13589.5	500.9295	511.3369	0	486.5627	515.6278	0	493.7461	513.4824	
13589.5	500.9295	511.3369	0	486.5627	515.6278	0	493.7461	513.4824	
13589.5	500.9295	511.3369	0	486.5627	515.6278	0	493.7461	513.4824	
13589.5	500.9295	511.3369	0	486.5627	515.6278	0	493.7461	513.4824	
13589.5	500.9295	511.3369	0	486.5627	515.6278	0	493.7461	513.4824	
13589.5	500.9295	511.3369	0	486.5627	515.6278	0	493.7461	513.4824	
13589.5	500.9295	511.3369	0	486.5627	515.6278	0	493.7461	513.4824	
13589.5	500.9295	511.3369	0	486.5627	515.6278	0	493.7461	513.4824	
13589.5	500.9295	511.3369	0	486.5627	515.6278	0	493.7461	513.4824	
13589.5	500.9295	511.3369	0	486.5627	515.6278	0	493.7461	513.4824	
13589.5	500.9295	511.3369	0	486.5627	515.6278	0	493.7461	513.4824	
13589.5	500.9295	511.3369	0	486.5627	515.6278	0	493.7461	513.4824	
13589.5	500.9295	511.3369	0	486.5627	515.6278	0	493.7461	513.4824	
13589.5	500.9295	511.3369	0	486.5627	515.6278	0	493.7461	513.4824	
13606.1	509.8230	506.6214	0	490.3617	507.8855	0	500.0923	507.2535	
13606.1	509.8230	506.6214	0	490.3617	507.8855	0	500.0923	507.2535	
13606.1	509.8230	506.6214	0	490.3617	507.8855	0	500.0923	507.2535	
13606.1	509.8230	506.6214	0	490.3617	507.8855	0	500.0923	507.2535	
13606.1	509.8230	506.6214	0	490.3617	507.8855	0	500.0923	507.2535	
13606.1	509.8230	506.6214	0	490.3617	507.8855	0	500.0923	507.2535	
13606.1	509.8230	506.6214	0	490.3617	507.8855	0	500.0923	507.2535	
13606.1	509.8230	506.6214	0	490.3617	507.8855	0	500.0923	507.2535	
13606.1	509.8230	506.6214	0	490.3617	507.8855	0	500.0923	507.2535	
13606.1	509.8230	506.6214	0	490.3617	507.8855	0	500.0923	507.2535	
13606.1	509.8230	506.6214	0	490.3617	507.8855	0	500.0923	507.2535	
13606.1	509.8230	506.6214	0	490.3617	507.8855	0	500.0923	507.2535	
13606.1	509.8230	506.6214	0	490.3617	507.8855	0	500.0923	507.2535	
13606.1	509.8230	506.6214	0	490.3617	507.8855	0	500.0923	507.2535	
13606.1	509.8230	506.6214	0	490.3617	507.8855	0	500.0923	507.2535	
13606.1	509.8230	506.6214	0	490.3617	507.8855	0	500.0923	507.2535	
13606.1	509.8230	506.6214	0	490.3617	507.8855	0	500.0923	507.2535	
13606.1	509.8230	506.6214	0	490.3617	507.8855	0	500.0923	507.2535	
13606.1	509.8230	506.6214	0	490.3617	507.8855	0	500.0923	507.2535	
13606.1	509.8230	506.6214	0	490.3617	507.8855	0	500.0923	507.2535	
13606.1	509.8230	506.6214	0	490.3617	507.8855	0	500.0923	507.2535	
13606.1	509.8230	506.6214	0	490.3617	507.8855	0	500.0923	507.2535	
13606.1	509.8230	506.6214	0	490.3617	507.8855	0	500.0923	507.2535	
13606.1	509.8230	506.6214	0	490.3617	507.8855	0	500.0923	507.2535	
13606.1	509.8230	506.6214	0	490.3617	507.8855	0	500.0923	507.2535	
13622.7	499.7820	506.6517	0	478.2980	518.4538	0	489.0400	512.5528	
13622.7	499.7820	506.6517	0	478.2980	518.4538	0	489.0400	512.5528	
13622.7	499.7820	506.6517	0	478.2980	518.4538	0	489.0400	512.5528	
13622.7	499.7820	506.6517	0	478.2980	518.4538	0	489.0400	512.5528	
13622.7	499.7820	506.6517	0	478.2980	518.4538	0	489.0400	512.5528	
13622.7	499.7820	506.6517	0	478.2980	518.4538	0	489.0400	512.5528	
13622.7	499.7820	506.6517	0	478.2980	518.4538	0	489.0400	512.5528	
13622.7	499.7820	506.6517	0	478.2980	518.4538	0	489.0400	512.5528	
13622.7	499.7820	506.6517	0	478.2980	518.4538	0	489.0400	512.5528	
13622.7	499.7820	506.6517	0	478.2980	518.4538	0	489.0400	512.5528	
13622.7	499.7820	506.6517	0	478.2980	518.4538	0	489.0400	512.5528	
13622.7	499.7820	506.6517	0	478.2980	518.4538	0	489.0400	512.5528	
13622.7	499.7820	506.6517	0	478.2980	518.4538	0	489.0400	512.5528	
13622.7	499.7820	506.6517	0	478.2980	518.4538	0	489.0400	512.5528	
13622.7	499.7820	506.6517	0	478.2980	518.4538	0	489.0400	512.5528	
13622.7	499.7820	506.6517	0	478.2980	518.4538	0	489.0400	512.5528	
13622.7	499.7820	506.6517	0	478.2980	518.4538	0	489.0400	512.5528	
13622.7	499.7820	506.6517	0	478.2980	518.4538	0	489.0400	512.5528	
13622.7	499.7820	506.6517	0	478.2980	518.4538	0	489.0400	512.5528	
13622.7	499.7820	506.6517	0	478.2980	518.4538	0	489.0400	512.5528	
13622.7	499.7820	506.6517	0	478.2980	518.4538	0	489.0400	512.5528	
13622.7	499.7820	506.6517	0	478.2980	518.4538	0	489.0400	512.5528	
13622.7	499.7820	506.6517	0	478.2980	518.4538	0	489.0400	512.5528	
13622.7	499.7820	506.6517	0	478.2980	518.4538	0	489.0400	512.5528	
13622.7	499.7820	506.6517	0	478.2980	518.4538	0	489.0400	512.5528	
13639.4	505.2822	503.9435	0	488.4617	507.3261	0	496.8719	505.6348	
13639.4	505.2822	503.9435	0	488.4617	507.3261	0	496.8719	505.6348	
13639.4	505.2822	503.9435	0	488.4617	507.3261	0	496.8719	505.6348	
13639.4	505.2822	503.9435	0	488.4617	507.3261	0	496.8719	505.6348	
13639.4	505.2822	503.9435	0	488.4617	507.3261	0	496.8719	505.6348	
13639.4	505.2822	503.9435	0	488.4617	507.3261	0	496.8719	505.6348	
13639.4	505.2822	503.9435	0	488.4617	507.3261	0	496.8719	505.6348	
13639.4	505.2822	503.9435	0	488.4617	507.3261	0	496.8719	505.6348	
13639.4	505.2822	503.9435	0	488.4617	507.3261	0	496.8719	505.6348	
13639.4	505.2822	503.9435	0	488.4617	507.3261	0	496.8719	505.6348	
13639.4	505.2822	503.9435	0	488.4617	507.3261	0	496.8719	505.6348	
13639.4	505.2822	503.9435	0	488.4617	507.3261	0	496.8719	505.6348	
13639.4	505.2822	503.9435	0	488.4617	507.3261	0	496.8719	505.6348	
13639.4	505.2822	503.9435	0	488.4617	507.3261	0	496.8719	505.6348	
13639.4	505.2822	503.9435	0	488.4617	507.3261	0	496.8719	505.6348	
13639.4	505.2822	503.9435	0	488.4617	507.3261	0	496.8719	505.6348	
13639.4	505.2822	503.9435	0	488.4617	507.3261	0	496.8719	505.6348	
13639.4	505.2822	503.9435	0	488.4617	507.3261	0	496.8719	505.6348	
13639.4	505.2822	503.9435	0	488.4617	507.3261	0	496.8719	505.6348	
13639.4	505.2822	503.9435	0	488.4617	507.3261	0	496.8719	505.6348	
13639.4	505.2822	503.9435	0	488.4617	507.3261	0	496.8719	505.6348	
13639.4	505.2822	503.9435	0	488.4617	507.3261	0	496.8719	505.6348	
13639.4	505.2822	503.9435	0	488.4617	507.3261	0	496.8719	505.6348	
13639.4	505.2822	503.9435	0	488.4617	507.3261	0	496.8719	505.6348	
13639.4	505.2822	503.9435	0	488.4617	507.3261	0	496.8719	505.6348	
13656.1	494.1466	508.5840	0	482.8800	509.0614	0	488.5133	508.8227	
13656.1	494.1466	508.5840	0	482.8800	509.0614	0	488.5133	508.8227	
13656.1	494.1466	508.5840	0	482.8800	509.0614	0	488.5133	508.8227	
13656.1	494.1466	508.5840	0	482.8800	509.0614	0	488.5133	508.8227	
13656.1	494.1466	508.5840	0	482.8800	509.0614	0	488.5133	508.8227	
13656.1	494.1466	508.5840	0	482.8800	509.0614	0	488.5133	508.8227	
13656.1	494.1466	508.5840	0	482.8800	509.0614	0	488.5133	508.8227	
13656.1	494.1466	508.5840	0	482.8800	509.0614	0	488.5133	508.8227	
13656.1	494.1466	508.5840	0	482.8800	509.0614	0	488.5133	508.8227	
13656.1	494.1466	508.5840	0	482.8800	509.0614	0	488.5133	508.8227	
13656.1	494.1466	508.5840	0	482.8800	509.0614	0	488.5133	508.8227	
13656.1	494.1466	508.5840	0	482.8800	509.0614	0	488.5133	508.8227	
13656.1	494.1466	508.5840	0	482.8800	509.0614	0	488.5133	508.8227	
13656.1	494.1466	508.5840	0	482.8800	509.0614	0	488.5133	508.8227	
13656.1	494.1466	508.5840	0	482.8800	509.0614	0	488.5133	508.8227	
13656.1	494.1466	508.5840	0	482.8800	509.0614	0	488.5133	508.8227	
13656.1	494.1466	508.5840	0	482.8800	509.0614	0	488.5133	508.8227	
13656.1	494.1466	508.5840	0	482.8800	509.0614	0	488.5133	508.8227	
13656.1	494.1466	508.5840	0	482.8800	509.0614	0	488.5133	508.8227	
13656.1	494.1466	508.5840	0	482.8800	509.0614	0	488.5133	508.8227	
13656.1	494.1466	508.5840	0	482.8800	509.0614	0	488.5133	508.8227	
13656.1	494.1466	508.5840	0	482.8800	509.0614	0	488.5133	508.8227	
13656.1	494.1466	508.5840	0	482.8800	509.0614	0	488.5133	508.8227	
13656.1	494.1466	508.5840	0	482.8800	509.0614	0	488.5133	508.8227	
13656.1	494.1466	508.5840	0	482.8800	509.0614	0	488.5133	508.8227	
13672.7	491.2889	510.6471	0	487.2074	512.3421	0	489.2482	511.4946	
13672.7	491.2889	510.6471	0	487.2074	512.3421	0	489.2482	511.4946	
13672.7	491.2889	510.6471	0	487.2074	512.3421	0	489.2482	511.4946	
13672.7	491.2889	510.6471	0	487.2074	512.3421	0	489.2482	511.4946	
13672.7	491.2889	510.6471	0	487.2074	512.3421	0	489.2482	511.4946	
13672.7	491.2889	510.6471	0	487.2074	512.3421	0	489.2482	511.4946	
13672.7	491.2889	510.6471	0	487.2074	512.3421	0	489.2482	511.4946	
13672.7	491.2889	510.6471	0	487.2074	512.3421	0	489.2482	511.4946	
13672.7	491.2889	510.6471	0	487.2074	512.3421	0	489.2482	511.4946	
13672.7	491.2889	510.6471	0	487.2074	512.3421	0	489.2482	511.4946	
13672.7	491.2889	510.6471	0	487.2074	512.3421	0	489.2482	511.4946	
13672.7	491.2889	510.6471	0	487.2074	512.3421	0	489.2482	511.4946	
13672.7	491.2889	510.6471	0	487.2074	512.3421	0	489.2482	511.4946	
13672.7	491.2889	510.6471	0	487.2074	512.3421	0	489.2482	511.4946	
13672.7	491.2889	510.6471	0	487.2074	512.3421	0	489.2482	511.4946	
13672.7	491.2889	510.6471	0	487.2074	512.3421	0	489.2482	511.4946	
13672.7	491.2889	510.6471	0	487.2074	512.3421	0	489.2482	511.4946	
13672.7	491.2889	510.6471	0	487.2074	512.3421	0	489.2482	511.4946	
13672.7	491.2889	510.6471	0	487.2074	512.3421	0	489.2482	511.4946	
13672.7	491.2889	510.6471	0	487.2074	512.3421	0	489.2482	511.4946	
13672.7	491.2889	510.6471	0	487.2074	512.3421	0	489.2482	511.4946	
13672.7	491.2889	510.6471	0	487.2074	512.3421	0	489.2482	511.4946	
13672.7	491.2889	510.6471	0	487.2074	512.3421	0	489.2482	511.4946	
13672.7	491.2889	510.6471	0	487.2074	512.3421	0	489.2482	511.4946	
13672.7	491.2889	510.6471	0	487.2074	512.3421	0	489.2482	511.4946	
13689.4	491.4929	500.1031	0	494.6913	517.7057	0	493.0921	508.9044	
13689.4	491.4929	500.1031	0	494.6913	517.7057	0	493.0921	508.9044	
13689.4	491.4929	500.1031	0	494.6913	517.7057	0	493.0921	508.9044	
13689.4	491.4929	500.1031	0	494.6913	517.7057	0	493.0921	508.9044	
13689.4	491.4929	500.1031	0	494.6913	517.7057	0	493.0921	508.9044	
13689.4	491.4929	500.1031	0	494.6913	517.7057	0	493.0921	508.9044	
13689.4	491.4929	500.1031	0	494.6913	517.7057	0	493.0921	508.9044	
13689.4	491.4929	500.1031	0	494.6913	517.7057	0	493.0921	508.9044	
13689.4	491.4929	500.1031	0	494.6913	517.7057	0	493.0921	508.9044	
13689.4	491.4929	500.1031	0	494.6913	517.7057	0	493.0921	508.9044	
13689.4	491.4929	500.1031	0	494.6913	517.7057	0	493.0921	508.9044	
13689.4	491.4929	500.1031	0	494.6913	517.7057	0	493.0921	508.9044	
13689.4	491.4929	500.1031	0	494.6913	517.7057	0	493.0921	508.9044	
13689.4	491.4929	500.1031	0	494.6913	517.7057	0	493.0921	508.9044	
13689.4	491.4929	500.1031	0	494.6913	517.7057	0	493.0921	508.9044	
13689.4	491.4929	500.1031	0	494.6913	517.7057	0	493.0921	508.9044	
13689.4	491.4929	500.1031	0	494.6913	517.7057	0	493.0921	508.9044	
13689.4	491.4929	500.1031	0	494.6913	517.7057	0	493.0921	508.9044	
13689.4	491.4929	500.1031	0	494.6913	517.7057	0	493.0921	508.9044	
13689.4	491.4929	500.1031	0	494.6913	517.7057	0	493.0921	508.9044	
13689.4	491.4929	500.1031	0	494.6913	517.7057	0	493.0921	508.9044	
13689.4	491.4929	500.1031	0	494.6913	517.7057	0	493.0921	508.9044	
13689.4	491.4929	500.1031	0	494.6913	517.7057	0	493.0921	508.9044	
13689.4	491.4929	500.1031	0	494.6913	517.7057	0	493.0921	508.9044	
13689.4	491.4929	500.1031	0	494.6913	517.7057	0	493.0921	508.9044	
13706.0	506.4544	504.9639	0	492.7059	509.6522	0	499.5802	507.3081	
13706.0	506.4544	504.9639	0	492.7059	509.6522	0	499.5802	507.3081	
13706.0	506.4544	504.9639	0	492.7059	509.6522	0	499.5802	507.3081	
13706.0	506.4544	504.9639	0	492.7059	509.6522	0	499.5802	507.3081	
13706.0	506.4544	504.9639	0	492.7059	509.6522	0	499.5802	507.3081	
13706.0	506.4544	504.9639	0	492.7059	509.6522	0	499.5802	507.3081	
13706.0	506.4544	504.9639	0	492.7059	509.6522	0	499.5802	507.3081	
13706.0	506.4544	504.9639	0	492.7059	509.6522	0	499.5802	507.3081	
13706.0	506.4544	504.9639	0	492.7059	509.6522	0	499.5802	507.3081	
13706.0	506.4544	504.9639	0	492.7059	509.6522	0	499.5802	507.3081	
13706.0	506.4544	504.9639	0	492.7059	509.6522	0	499.5802	507.3081	
13706.0	506.4544	504.9639	0	492.7059	509.6522	0	499.5802	507.3081	
13706.0	506.4544	504.9639	0	492.7059	509.6522	0	499.5802	507.3081	
13706.0	506.4544	504.9639	0	492.7059	509.6522	0	499.5802	507.3081	
13706.0	506.4544	504.9639	0	492.7059	509.6522	0	499.5802	507.3081	
13706.0	506.4544	504.9639	0	492.7059	509.6522	0	499.5802	507.3081	
13706.0	506.4544	504.9639	0	492.7059	509.6522	0	499.5802	507.3081	
13706.0	506.4544	504.9639	0	492.7059	509.6522	0	499.5802	507.3081	
13706.0	506.4544	504.9639	0	492.7059	509.6522	0	499.5802	507.3081	
13706.0	506.4544	504.9639	0	492.7059	509.6522	0	499.5802	507.3081	
13706.0	506.4544	504.9639	0	492.7059	509.6522	0	499.5802	507.3081	
13706.0	506.4544	504.9639	0	492.7059	509.6522	0	499.5802	507.3081	
13706.0	506.4544	504.9639	0	492.7059	509.6522	0	499.5802	507.3081	
13706.0	506.4544	504.9639	0	492.7059	509.6522	0	499.5802	507.3081	
13706.0	506.4544	504.9639	0	492.7059	509.6522	0	499.5802	507.3081	
13722.7	497.1488	493.0066	0	488.2857	518.5359	0	492.7172	505.7712	
13722.7	497.1488	493.0066	0	488.2857	518.5359	0	492.7172	505.7712	
13722.7	497.1488	493.0066	0	488.2857	518.5359	0	492.7172	505.7712	
13722.7	497.1488	493.0066	0	488.2857	518.5359	0	492.7172	505.7712	
13722.7	497.1488	493.0066	0	488.2857	518.5359	0	492.7172	505.7712	
13722.7	497.1488	493.0066	0	488.2857	518.5359	0	492.7172	505.7712	
13722.7	497.1488	493.0066	0	488.2857	518.5359	0	492.7172	505.7712	
13722.7	497.1488	493.0066	0	488.2857	518.5359	0	492.7172	505.7712	
13722.7	497.1488	493.0066	0	488.2857	518.5359	0	492.7172	505.7712	
13722.7	497.1488	493.0066	0	488.2857	518.5359	0	492.7172	505.7712	
13722.7	497.1488	493.0066	0	488.2857	518.5359	0	492.7172	505.7712	
13722.7	497.1488	493.0066	0	488.2857	518.5359	0	492.7172	505.7712	
13722.7	497.1488	493.0066	0	488.2857	518.5359	0	492.7172	505.7712	
