[3.105401039123535, '1']
[3.1164679527282715, '1']
[3.1334500312805176, '1']
[3.145988941192627, '1']
[3.1631979942321777, '1']
[3.185744047164917, '1']
[3.2339999675750732, '1']
[3.2838239669799805, '1']
[3.3362209796905518, '1']
[3.3850960731506348, '1']
[3.436260938644409, '1']
[3.4945809841156006, '1']
[3.531688928604126, '1']
[3.5685160160064697, '1']
[3.6210319995880127, '1']
[3.670083999633789, '1']
[3.7165539264678955, '1']
[3.7546608448028564, '1']
[3.804908037185669, '1']
[3.882112979888916, '1']
[3.9083268642425537, '1']
[3.923336982727051, '1']
[3.9782068729400635, '1']
[4.02477502822876, '1']
[4.075967073440552, '1']
[4.093684911727905, '1']
[4.142953872680664, '1']
[4.15990686416626, '1']
[4.177746057510376, '1']
[4.225283861160278, '1']
[4.241844892501831, '1']
[4.308851003646851, '1']
[4.328763008117676, '1']
[4.391211032867432, '1']
[4.408259868621826, '1']
[4.460285902023315, '1']
[4.477514982223511, '1']
[4.5263049602508545, '1']
[4.542901992797852, '1']
[4.592012882232666, '1']
[4.660974979400635, '1']
[4.7303149700164795, '1']
[4.780040979385376, '1']
[4.828004837036133, '1']
[4.878232955932617, '1']
[4.930146932601929, '1']
[4.980726003646851, '1']
[5.030132055282593, '1']
[5.0789878368377686, '1']
[5.1295928955078125, '1']
[5.146684885025024, '1']
[5.1618359088897705, '1']
[5.211578845977783, '1']
[5.228724002838135, '1']
[5.245465040206909, '1']
[5.295501947402954, '1']
[5.311800003051758, '1']
[5.328389883041382, '1']
[5.379097938537598, '1']
[5.396682024002075, '1']
[5.412860870361328, '1']
[5.462863922119141, '1']
[5.513747930526733, '1']
[5.563716888427734, '1']
[5.612959861755371, '1']
[5.665226936340332, '1']
[5.715412855148315, '1']
[5.764082908630371, '2']
[5.81504487991333, '2']
[5.865577936172485, '2']
[5.916049957275391, '2']
[5.970245838165283, '2']
[6.017158031463623, '2']
[6.067144870758057, '2']
[6.117465972900391, '2']
[6.166920900344849, '2']
[6.217826843261719, '2']
[6.268561840057373, '2']
[6.317401885986328, '2']
[6.367543935775757, '2']
[6.417175054550171, '2']
[6.469188928604126, '2']
[6.519471883773804, '2']
[6.5680999755859375, '2']
[6.619032859802246, '2']
[6.669797897338867, '2']
[6.719083070755005, '2']
[6.77006983757019, '2']
[6.823652029037476, '2']
[6.839815855026245, '2']
[6.886992931365967, '2']
[6.9036688804626465, '2']
[6.953290939331055, '2']
[6.97477388381958, '2']
[7.021600008010864, '2']
[7.037337064743042, '2']
[7.087763071060181, '2']
[7.104806900024414, '2']
[7.155889987945557, '2']
[7.1723878383636475, '2']
[7.221646070480347, '2']
[7.238978862762451, '2']
[7.287739038467407, '2']
[7.30510401725769, '2']
[7.356438875198364, '2']
[7.373502016067505, '2']
[7.422463893890381, '2']
[7.439889907836914, '2']
[7.489938974380493, '2']
[7.507654905319214, '2']
[7.558280944824219, '2']
[7.607884883880615, '2']
[7.656858921051025, '2']
[7.7088189125061035, '2']
[7.761725902557373, '2']
[7.809046030044556, '2']
[7.860101938247681, '2']
[7.9122748374938965, '2']
[7.9277729988098145, '2']
[7.9807469844818115, '2']
[7.9927308559417725, '2']
[8.043712854385376, '2']
[8.060708045959473, '2']
[8.111028909683228, '2']
[8.128816843032837, '2']
[8.177435874938965, '2']
[8.1942298412323, '2']
[8.244102001190186, '2']
[8.294699907302856, '3']
[8.312006950378418, '3']
[8.362344026565552, '3']
[8.379993915557861, '3']
[8.432746887207031, '3']
[8.448317050933838, '3']
[8.496227979660034, '3']
[8.51289701461792, '3']
[8.566675901412964, '3']
[8.582234859466553, '3']
[8.630555868148804, '3']
[8.647671937942505, '3']
[8.696660995483398, '3']
[8.751060962677002, '3']
[8.766921997070312, '3']
[8.818109035491943, '3']
[8.833446979522705, '3']
[8.882081985473633, '3']
[8.902660846710205, '3']
[8.94709300994873, '3']
[8.963770866394043, '3']
[9.0157470703125, '3']
[9.064239978790283, '3']
[9.114884853363037, '3']
[9.165282964706421, '3']
[9.215188980102539, '3']
[9.266653060913086, '3']
[9.31650686264038, '3']
[9.367400884628296, '3']
[9.417768955230713, '3']
[9.468410015106201, '3']
[9.518817901611328, '3']
[9.56814694404602, '3']
[9.618551969528198, '3']
[9.668125867843628, '3']
[9.71779489517212, '3']
[9.76989483833313, '3']
[9.817870855331421, '3']
[9.835784912109375, '3']
[9.885639905929565, '3']
[9.902622938156128, '3']
[9.920093059539795, '3']
[9.970046997070312, '3']
[9.98642086982727, '3']
[10.003371000289917, '3']
[10.062119960784912, '3']
[10.10298204421997, '3']
[10.1539888381958, '3']
[10.170042037963867, '3']
[10.220813035964966, '3']
[10.238062858581543, '3']
[10.288742065429688, '3']
[10.338090896606445, '3']
[10.387728929519653, '3']
[10.439995050430298, '3']
[10.455781936645508, '3']
[10.505890846252441, '3']
[10.522939920425415, '3']
[10.57229495048523, '3']
[10.62288498878479, '3']
[10.673045873641968, '3']
[10.69072699546814, '3']
