Recording date:	2017/11/03
Recording time:	10:36:54
Recording resolution	1920 x 1200

TimeStamp	GazePointXLeft	GazePointYLeft	ValidityLeft	GazePointXRight	GazePointYRight	ValidityRight	GazePointX	GazePointY	Event
13272.5	730.2363	829.8967	0	719.5031	844.6225	0	724.8697	837.2596	
13272.5	730.2363	829.8967	0	719.5031	844.6225	0	724.8697	837.2596	
13272.5	730.2363	829.8967	0	719.5031	844.6225	0	724.8697	837.2596	
13272.5	730.2363	829.8967	0	719.5031	844.6225	0	724.8697	837.2596	
13272.5	730.2363	829.8967	0	719.5031	844.6225	0	724.8697	837.2596	
13272.5	730.2363	829.8967	0	719.5031	844.6225	0	724.8697	837.2596	
13272.5	730.2363	829.8967	0	719.5031	844.6225	0	724.8697	837.2596	
13272.5	730.2363	829.8967	0	719.5031	844.6225	0	724.8697	837.2596	
13272.5	730.2363	829.8967	0	719.5031	844.6225	0	724.8697	837.2596	
13289.3	731.4474	822.1452	0	718.7467	832.1097	0	725.0970	827.1274	
13289.3	731.4474	822.1452	0	718.7467	832.1097	0	725.0970	827.1274	
13289.3	731.4474	822.1452	0	718.7467	832.1097	0	725.0970	827.1274	
13289.3	731.4474	822.1452	0	718.7467	832.1097	0	725.0970	827.1274	
13289.3	731.4474	822.1452	0	718.7467	832.1097	0	725.0970	827.1274	
13289.3	731.4474	822.1452	0	718.7467	832.1097	0	725.0970	827.1274	
13289.3	731.4474	822.1452	0	718.7467	832.1097	0	725.0970	827.1274	
13289.3	731.4474	822.1452	0	718.7467	832.1097	0	725.0970	827.1274	
13289.3	731.4474	822.1452	0	718.7467	832.1097	0	725.0970	827.1274	
13289.3	731.4474	822.1452	0	718.7467	832.1097	0	725.0970	827.1274	
13289.3	731.4474	822.1452	0	718.7467	832.1097	0	725.0970	827.1274	
13289.3	731.4474	822.1452	0	718.7467	832.1097	0	725.0970	827.1274	
13289.3	731.4474	822.1452	0	718.7467	832.1097	0	725.0970	827.1274	
13289.3	731.4474	822.1452	0	718.7467	832.1097	0	725.0970	827.1274	
13289.3	731.4474	822.1452	0	718.7467	832.1097	0	725.0970	827.1274	
13289.3	731.4474	822.1452	0	718.7467	832.1097	0	725.0970	827.1274	
13289.3	731.4474	822.1452	0	718.7467	832.1097	0	725.0970	827.1274	
13289.3	731.4474	822.1452	0	718.7467	832.1097	0	725.0970	827.1274	
13289.3	731.4474	822.1452	0	718.7467	832.1097	0	725.0970	827.1274	
13289.3	731.4474	822.1452	0	718.7467	832.1097	0	725.0970	827.1274	
13289.3	731.4474	822.1452	0	718.7467	832.1097	0	725.0970	827.1274	
13289.3	731.4474	822.1452	0	718.7467	832.1097	0	725.0970	827.1274	
13289.3	731.4474	822.1452	0	718.7467	832.1097	0	725.0970	827.1274	
13289.3	731.4474	822.1452	0	718.7467	832.1097	0	725.0970	827.1274	
13289.3	731.4474	822.1452	0	718.7467	832.1097	0	725.0970	827.1274	
13305.9	734.2996	823.9853	0	717.5822	838.2212	0	725.9409	831.1032	
13305.9	734.2996	823.9853	0	717.5822	838.2212	0	725.9409	831.1032	
13305.9	734.2996	823.9853	0	717.5822	838.2212	0	725.9409	831.1032	
13305.9	734.2996	823.9853	0	717.5822	838.2212	0	725.9409	831.1032	
13305.9	734.2996	823.9853	0	717.5822	838.2212	0	725.9409	831.1032	
13305.9	734.2996	823.9853	0	717.5822	838.2212	0	725.9409	831.1032	
13305.9	734.2996	823.9853	0	717.5822	838.2212	0	725.9409	831.1032	
13305.9	734.2996	823.9853	0	717.5822	838.2212	0	725.9409	831.1032	
13305.9	734.2996	823.9853	0	717.5822	838.2212	0	725.9409	831.1032	
13305.9	734.2996	823.9853	0	717.5822	838.2212	0	725.9409	831.1032	
13305.9	734.2996	823.9853	0	717.5822	838.2212	0	725.9409	831.1032	
13305.9	734.2996	823.9853	0	717.5822	838.2212	0	725.9409	831.1032	
13305.9	734.2996	823.9853	0	717.5822	838.2212	0	725.9409	831.1032	
13305.9	734.2996	823.9853	0	717.5822	838.2212	0	725.9409	831.1032	
13305.9	734.2996	823.9853	0	717.5822	838.2212	0	725.9409	831.1032	
13305.9	734.2996	823.9853	0	717.5822	838.2212	0	725.9409	831.1032	
13305.9	734.2996	823.9853	0	717.5822	838.2212	0	725.9409	831.1032	
13305.9	734.2996	823.9853	0	717.5822	838.2212	0	725.9409	831.1032	
13305.9	734.2996	823.9853	0	717.5822	838.2212	0	725.9409	831.1032	
13305.9	734.2996	823.9853	0	717.5822	838.2212	0	725.9409	831.1032	
13305.9	734.2996	823.9853	0	717.5822	838.2212	0	725.9409	831.1032	
13305.9	734.2996	823.9853	0	717.5822	838.2212	0	725.9409	831.1032	
13305.9	734.2996	823.9853	0	717.5822	838.2212	0	725.9409	831.1032	
13305.9	734.2996	823.9853	0	717.5822	838.2212	0	725.9409	831.1032	
13305.9	734.2996	823.9853	0	717.5822	838.2212	0	725.9409	831.1032	
13322.5	728.0295	831.4857	0	711.0720	837.7209	0	719.5508	834.6033	
13322.5	728.0295	831.4857	0	711.0720	837.7209	0	719.5508	834.6033	
13322.5	728.0295	831.4857	0	711.0720	837.7209	0	719.5508	834.6033	
13322.5	728.0295	831.4857	0	711.0720	837.7209	0	719.5508	834.6033	
13322.5	728.0295	831.4857	0	711.0720	837.7209	0	719.5508	834.6033	
13322.5	728.0295	831.4857	0	711.0720	837.7209	0	719.5508	834.6033	
13322.5	728.0295	831.4857	0	711.0720	837.7209	0	719.5508	834.6033	
13322.5	728.0295	831.4857	0	711.0720	837.7209	0	719.5508	834.6033	
13322.5	728.0295	831.4857	0	711.0720	837.7209	0	719.5508	834.6033	
13322.5	728.0295	831.4857	0	711.0720	837.7209	0	719.5508	834.6033	
13322.5	728.0295	831.4857	0	711.0720	837.7209	0	719.5508	834.6033	
13322.5	728.0295	831.4857	0	711.0720	837.7209	0	719.5508	834.6033	
13322.5	728.0295	831.4857	0	711.0720	837.7209	0	719.5508	834.6033	
13322.5	728.0295	831.4857	0	711.0720	837.7209	0	719.5508	834.6033	
13322.5	728.0295	831.4857	0	711.0720	837.7209	0	719.5508	834.6033	
13322.5	728.0295	831.4857	0	711.0720	837.7209	0	719.5508	834.6033	
13322.5	728.0295	831.4857	0	711.0720	837.7209	0	719.5508	834.6033	
13322.5	728.0295	831.4857	0	711.0720	837.7209	0	719.5508	834.6033	
13322.5	728.0295	831.4857	0	711.0720	837.7209	0	719.5508	834.6033	
13322.5	728.0295	831.4857	0	711.0720	837.7209	0	719.5508	834.6033	
13322.5	728.0295	831.4857	0	711.0720	837.7209	0	719.5508	834.6033	
13322.5	728.0295	831.4857	0	711.0720	837.7209	0	719.5508	834.6033	
13322.5	728.0295	831.4857	0	711.0720	837.7209	0	719.5508	834.6033	
13322.5	728.0295	831.4857	0	711.0720	837.7209	0	719.5508	834.6033	
13322.5	728.0295	831.4857	0	711.0720	837.7209	0	719.5508	834.6033	
13339.1	719.1436	829.9889	0	718.7125	839.9927	0	718.9281	834.9908	
13339.1	719.1436	829.9889	0	718.7125	839.9927	0	718.9281	834.9908	
13339.1	719.1436	829.9889	0	718.7125	839.9927	0	718.9281	834.9908	
13339.1	719.1436	829.9889	0	718.7125	839.9927	0	718.9281	834.9908	
13339.1	719.1436	829.9889	0	718.7125	839.9927	0	718.9281	834.9908	
13339.1	719.1436	829.9889	0	718.7125	839.9927	0	718.9281	834.9908	
13339.1	719.1436	829.9889	0	718.7125	839.9927	0	718.9281	834.9908	
13339.1	719.1436	829.9889	0	718.7125	839.9927	0	718.9281	834.9908	
13339.1	719.1436	829.9889	0	718.7125	839.9927	0	718.9281	834.9908	
13339.1	719.1436	829.9889	0	718.7125	839.9927	0	718.9281	834.9908	
13339.1	719.1436	829.9889	0	718.7125	839.9927	0	718.9281	834.9908	
13339.1	719.1436	829.9889	0	718.7125	839.9927	0	718.9281	834.9908	
13339.1	719.1436	829.9889	0	718.7125	839.9927	0	718.9281	834.9908	
13339.1	719.1436	829.9889	0	718.7125	839.9927	0	718.9281	834.9908	
13339.1	719.1436	829.9889	0	718.7125	839.9927	0	718.9281	834.9908	
13339.1	719.1436	829.9889	0	718.7125	839.9927	0	718.9281	834.9908	
13339.1	719.1436	829.9889	0	718.7125	839.9927	0	718.9281	834.9908	
13339.1	719.1436	829.9889	0	718.7125	839.9927	0	718.9281	834.9908	
13339.1	719.1436	829.9889	0	718.7125	839.9927	0	718.9281	834.9908	
13339.1	719.1436	829.9889	0	718.7125	839.9927	0	718.9281	834.9908	
13339.1	719.1436	829.9889	0	718.7125	839.9927	0	718.9281	834.9908	
13339.1	719.1436	829.9889	0	718.7125	839.9927	0	718.9281	834.9908	
13339.1	719.1436	829.9889	0	718.7125	839.9927	0	718.9281	834.9908	
13339.1	719.1436	829.9889	0	718.7125	839.9927	0	718.9281	834.9908	
13339.1	719.1436	829.9889	0	718.7125	839.9927	0	718.9281	834.9908	
13355.9	721.3990	827.0981	0	721.9716	842.3388	0	721.6853	834.7185	
13355.9	721.3990	827.0981	0	721.9716	842.3388	0	721.6853	834.7185	
13355.9	721.3990	827.0981	0	721.9716	842.3388	0	721.6853	834.7185	
13355.9	721.3990	827.0981	0	721.9716	842.3388	0	721.6853	834.7185	
13355.9	721.3990	827.0981	0	721.9716	842.3388	0	721.6853	834.7185	
13355.9	721.3990	827.0981	0	721.9716	842.3388	0	721.6853	834.7185	
13355.9	721.3990	827.0981	0	721.9716	842.3388	0	721.6853	834.7185	
13355.9	721.3990	827.0981	0	721.9716	842.3388	0	721.6853	834.7185	
13355.9	721.3990	827.0981	0	721.9716	842.3388	0	721.6853	834.7185	
13355.9	721.3990	827.0981	0	721.9716	842.3388	0	721.6853	834.7185	
13355.9	721.3990	827.0981	0	721.9716	842.3388	0	721.6853	834.7185	
13355.9	721.3990	827.0981	0	721.9716	842.3388	0	721.6853	834.7185	
13355.9	721.3990	827.0981	0	721.9716	842.3388	0	721.6853	834.7185	
13355.9	721.3990	827.0981	0	721.9716	842.3388	0	721.6853	834.7185	
13355.9	721.3990	827.0981	0	721.9716	842.3388	0	721.6853	834.7185	
13355.9	721.3990	827.0981	0	721.9716	842.3388	0	721.6853	834.7185	
13355.9	721.3990	827.0981	0	721.9716	842.3388	0	721.6853	834.7185	
13355.9	721.3990	827.0981	0	721.9716	842.3388	0	721.6853	834.7185	
13355.9	721.3990	827.0981	0	721.9716	842.3388	0	721.6853	834.7185	
13355.9	721.3990	827.0981	0	721.9716	842.3388	0	721.6853	834.7185	
13355.9	721.3990	827.0981	0	721.9716	842.3388	0	721.6853	834.7185	
13355.9	721.3990	827.0981	0	721.9716	842.3388	0	721.6853	834.7185	
13355.9	721.3990	827.0981	0	721.9716	842.3388	0	721.6853	834.7185	
13355.9	721.3990	827.0981	0	721.9716	842.3388	0	721.6853	834.7185	
13355.9	721.3990	827.0981	0	721.9716	842.3388	0	721.6853	834.7185	
13372.5	728.8419	819.2478	0	724.0756	831.6920	0	726.4588	825.4699	
13372.5	728.8419	819.2478	0	724.0756	831.6920	0	726.4588	825.4699	
13372.5	728.8419	819.2478	0	724.0756	831.6920	0	726.4588	825.4699	
13372.5	728.8419	819.2478	0	724.0756	831.6920	0	726.4588	825.4699	
13372.5	728.8419	819.2478	0	724.0756	831.6920	0	726.4588	825.4699	
13372.5	728.8419	819.2478	0	724.0756	831.6920	0	726.4588	825.4699	
13372.5	728.8419	819.2478	0	724.0756	831.6920	0	726.4588	825.4699	
13372.5	728.8419	819.2478	0	724.0756	831.6920	0	726.4588	825.4699	
13372.5	728.8419	819.2478	0	724.0756	831.6920	0	726.4588	825.4699	
13372.5	728.8419	819.2478	0	724.0756	831.6920	0	726.4588	825.4699	
13372.5	728.8419	819.2478	0	724.0756	831.6920	0	726.4588	825.4699	
13372.5	728.8419	819.2478	0	724.0756	831.6920	0	726.4588	825.4699	
13372.5	728.8419	819.2478	0	724.0756	831.6920	0	726.4588	825.4699	
13372.5	728.8419	819.2478	0	724.0756	831.6920	0	726.4588	825.4699	
13372.5	728.8419	819.2478	0	724.0756	831.6920	0	726.4588	825.4699	
13372.5	728.8419	819.2478	0	724.0756	831.6920	0	726.4588	825.4699	
13372.5	728.8419	819.2478	0	724.0756	831.6920	0	726.4588	825.4699	
13372.5	728.8419	819.2478	0	724.0756	831.6920	0	726.4588	825.4699	
13372.5	728.8419	819.2478	0	724.0756	831.6920	0	726.4588	825.4699	
13372.5	728.8419	819.2478	0	724.0756	831.6920	0	726.4588	825.4699	
13372.5	728.8419	819.2478	0	724.0756	831.6920	0	726.4588	825.4699	
13372.5	728.8419	819.2478	0	724.0756	831.6920	0	726.4588	825.4699	
13372.5	728.8419	819.2478	0	724.0756	831.6920	0	726.4588	825.4699	
13372.5	728.8419	819.2478	0	724.0756	831.6920	0	726.4588	825.4699	
13372.5	728.8419	819.2478	0	724.0756	831.6920	0	726.4588	825.4699	
13389.1	733.0044	826.7578	0	735.1586	844.9215	0	734.0815	835.8396	
13389.1	733.0044	826.7578	0	735.1586	844.9215	0	734.0815	835.8396	
13389.1	733.0044	826.7578	0	735.1586	844.9215	0	734.0815	835.8396	
13389.1	733.0044	826.7578	0	735.1586	844.9215	0	734.0815	835.8396	
13389.1	733.0044	826.7578	0	735.1586	844.9215	0	734.0815	835.8396	
13389.1	733.0044	826.7578	0	735.1586	844.9215	0	734.0815	835.8396	
13389.1	733.0044	826.7578	0	735.1586	844.9215	0	734.0815	835.8396	
13389.1	733.0044	826.7578	0	735.1586	844.9215	0	734.0815	835.8396	
13389.1	733.0044	826.7578	0	735.1586	844.9215	0	734.0815	835.8396	
13389.1	733.0044	826.7578	0	735.1586	844.9215	0	734.0815	835.8396	
13389.1	733.0044	826.7578	0	735.1586	844.9215	0	734.0815	835.8396	
13389.1	733.0044	826.7578	0	735.1586	844.9215	0	734.0815	835.8396	
13389.1	733.0044	826.7578	0	735.1586	844.9215	0	734.0815	835.8396	
13389.1	733.0044	826.7578	0	735.1586	844.9215	0	734.0815	835.8396	
13389.1	733.0044	826.7578	0	735.1586	844.9215	0	734.0815	835.8396	
13389.1	733.0044	826.7578	0	735.1586	844.9215	0	734.0815	835.8396	
13389.1	733.0044	826.7578	0	735.1586	844.9215	0	734.0815	835.8396	
13389.1	733.0044	826.7578	0	735.1586	844.9215	0	734.0815	835.8396	
13389.1	733.0044	826.7578	0	735.1586	844.9215	0	734.0815	835.8396	
13389.1	733.0044	826.7578	0	735.1586	844.9215	0	734.0815	835.8396	
13389.1	733.0044	826.7578	0	735.1586	844.9215	0	734.0815	835.8396	
13389.1	733.0044	826.7578	0	735.1586	844.9215	0	734.0815	835.8396	
13389.1	733.0044	826.7578	0	735.1586	844.9215	0	734.0815	835.8396	
13389.1	733.0044	826.7578	0	735.1586	844.9215	0	734.0815	835.8396	
13389.1	733.0044	826.7578	0	735.1586	844.9215	0	734.0815	835.8396	
13405.8	725.9981	824.1638	0	720.7139	832.3572	0	723.3560	828.2605	
13405.8	725.9981	824.1638	0	720.7139	832.3572	0	723.3560	828.2605	
13405.8	725.9981	824.1638	0	720.7139	832.3572	0	723.3560	828.2605	
13405.8	725.9981	824.1638	0	720.7139	832.3572	0	723.3560	828.2605	
13405.8	725.9981	824.1638	0	720.7139	832.3572	0	723.3560	828.2605	
13405.8	725.9981	824.1638	0	720.7139	832.3572	0	723.3560	828.2605	
13405.8	725.9981	824.1638	0	720.7139	832.3572	0	723.3560	828.2605	
13405.8	725.9981	824.1638	0	720.7139	832.3572	0	723.3560	828.2605	
13405.8	725.9981	824.1638	0	720.7139	832.3572	0	723.3560	828.2605	
13405.8	725.9981	824.1638	0	720.7139	832.3572	0	723.3560	828.2605	
13405.8	725.9981	824.1638	0	720.7139	832.3572	0	723.3560	828.2605	
13405.8	725.9981	824.1638	0	720.7139	832.3572	0	723.3560	828.2605	
13405.8	725.9981	824.1638	0	720.7139	832.3572	0	723.3560	828.2605	
13405.8	725.9981	824.1638	0	720.7139	832.3572	0	723.3560	828.2605	
13405.8	725.9981	824.1638	0	720.7139	832.3572	0	723.3560	828.2605	
13405.8	725.9981	824.1638	0	720.7139	832.3572	0	723.3560	828.2605	
13405.8	725.9981	824.1638	0	720.7139	832.3572	0	723.3560	828.2605	
13405.8	725.9981	824.1638	0	720.7139	832.3572	0	723.3560	828.2605	
13405.8	725.9981	824.1638	0	720.7139	832.3572	0	723.3560	828.2605	
13405.8	725.9981	824.1638	0	720.7139	832.3572	0	723.3560	828.2605	
13405.8	725.9981	824.1638	0	720.7139	832.3572	0	723.3560	828.2605	
13405.8	725.9981	824.1638	0	720.7139	832.3572	0	723.3560	828.2605	
13405.8	725.9981	824.1638	0	720.7139	832.3572	0	723.3560	828.2605	
13405.8	725.9981	824.1638	0	720.7139	832.3572	0	723.3560	828.2605	
13405.8	725.9981	824.1638	0	720.7139	832.3572	0	723.3560	828.2605	
13422.5	733.1447	827.3970	0	716.0665	836.7712	0	724.6056	832.0841	
13422.5	733.1447	827.3970	0	716.0665	836.7712	0	724.6056	832.0841	
13422.5	733.1447	827.3970	0	716.0665	836.7712	0	724.6056	832.0841	
13422.5	733.1447	827.3970	0	716.0665	836.7712	0	724.6056	832.0841	
13422.5	733.1447	827.3970	0	716.0665	836.7712	0	724.6056	832.0841	
13422.5	733.1447	827.3970	0	716.0665	836.7712	0	724.6056	832.0841	
13422.5	733.1447	827.3970	0	716.0665	836.7712	0	724.6056	832.0841	
13422.5	733.1447	827.3970	0	716.0665	836.7712	0	724.6056	832.0841	
13422.5	733.1447	827.3970	0	716.0665	836.7712	0	724.6056	832.0841	
13422.5	733.1447	827.3970	0	716.0665	836.7712	0	724.6056	832.0841	
13422.5	733.1447	827.3970	0	716.0665	836.7712	0	724.6056	832.0841	
13422.5	733.1447	827.3970	0	716.0665	836.7712	0	724.6056	832.0841	
13422.5	733.1447	827.3970	0	716.0665	836.7712	0	724.6056	832.0841	
13422.5	733.1447	827.3970	0	716.0665	836.7712	0	724.6056	832.0841	
13422.5	733.1447	827.3970	0	716.0665	836.7712	0	724.6056	832.0841	
13422.5	733.1447	827.3970	0	716.0665	836.7712	0	724.6056	832.0841	
13422.5	733.1447	827.3970	0	716.0665	836.7712	0	724.6056	832.0841	
13422.5	733.1447	827.3970	0	716.0665	836.7712	0	724.6056	832.0841	
13422.5	733.1447	827.3970	0	716.0665	836.7712	0	724.6056	832.0841	
13422.5	733.1447	827.3970	0	716.0665	836.7712	0	724.6056	832.0841	
13422.5	733.1447	827.3970	0	716.0665	836.7712	0	724.6056	832.0841	
13422.5	733.1447	827.3970	0	716.0665	836.7712	0	724.6056	832.0841	
13422.5	733.1447	827.3970	0	716.0665	836.7712	0	724.6056	832.0841	
13422.5	733.1447	827.3970	0	716.0665	836.7712	0	724.6056	832.0841	
13422.5	733.1447	827.3970	0	716.0665	836.7712	0	724.6056	832.0841	
13439.1	726.0129	832.0970	0	706.4498	832.0779	0	716.2313	832.0875	
13439.1	726.0129	832.0970	0	706.4498	832.0779	0	716.2313	832.0875	
13439.1	726.0129	832.0970	0	706.4498	832.0779	0	716.2313	832.0875	
13439.1	726.0129	832.0970	0	706.4498	832.0779	0	716.2313	832.0875	
13439.1	726.0129	832.0970	0	706.4498	832.0779	0	716.2313	832.0875	
13439.1	726.0129	832.0970	0	706.4498	832.0779	0	716.2313	832.0875	
13439.1	726.0129	832.0970	0	706.4498	832.0779	0	716.2313	832.0875	
13439.1	726.0129	832.0970	0	706.4498	832.0779	0	716.2313	832.0875	
13439.1	726.0129	832.0970	0	706.4498	832.0779	0	716.2313	832.0875	
13439.1	726.0129	832.0970	0	706.4498	832.0779	0	716.2313	832.0875	
13439.1	726.0129	832.0970	0	706.4498	832.0779	0	716.2313	832.0875	
13439.1	726.0129	832.0970	0	706.4498	832.0779	0	716.2313	832.0875	
13439.1	726.0129	832.0970	0	706.4498	832.0779	0	716.2313	832.0875	
13439.1	726.0129	832.0970	0	706.4498	832.0779	0	716.2313	832.0875	
13439.1	726.0129	832.0970	0	706.4498	832.0779	0	716.2313	832.0875	
13439.1	726.0129	832.0970	0	706.4498	832.0779	0	716.2313	832.0875	
13439.1	726.0129	832.0970	0	706.4498	832.0779	0	716.2313	832.0875	
13439.1	726.0129	832.0970	0	706.4498	832.0779	0	716.2313	832.0875	
13439.1	726.0129	832.0970	0	706.4498	832.0779	0	716.2313	832.0875	
13439.1	726.0129	832.0970	0	706.4498	832.0779	0	716.2313	832.0875	
13439.1	726.0129	832.0970	0	706.4498	832.0779	0	716.2313	832.0875	
13439.1	726.0129	832.0970	0	706.4498	832.0779	0	716.2313	832.0875	
13439.1	726.0129	832.0970	0	706.4498	832.0779	0	716.2313	832.0875	
13439.1	726.0129	832.0970	0	706.4498	832.0779	0	716.2313	832.0875	
13439.1	726.0129	832.0970	0	706.4498	832.0779	0	716.2313	832.0875	
13455.8	722.6036	826.2564	0	721.7767	837.4840	0	722.1901	831.8702	
13455.8	722.6036	826.2564	0	721.7767	837.4840	0	722.1901	831.8702	
13455.8	722.6036	826.2564	0	721.7767	837.4840	0	722.1901	831.8702	
13455.8	722.6036	826.2564	0	721.7767	837.4840	0	722.1901	831.8702	
13455.8	722.6036	826.2564	0	721.7767	837.4840	0	722.1901	831.8702	
13455.8	722.6036	826.2564	0	721.7767	837.4840	0	722.1901	831.8702	
13455.8	722.6036	826.2564	0	721.7767	837.4840	0	722.1901	831.8702	
13455.8	722.6036	826.2564	0	721.7767	837.4840	0	722.1901	831.8702	
13455.8	722.6036	826.2564	0	721.7767	837.4840	0	722.1901	831.8702	
13455.8	722.6036	826.2564	0	721.7767	837.4840	0	722.1901	831.8702	
13455.8	722.6036	826.2564	0	721.7767	837.4840	0	722.1901	831.8702	
13455.8	722.6036	826.2564	0	721.7767	837.4840	0	722.1901	831.8702	
13455.8	722.6036	826.2564	0	721.7767	837.4840	0	722.1901	831.8702	
13455.8	722.6036	826.2564	0	721.7767	837.4840	0	722.1901	831.8702	
13455.8	722.6036	826.2564	0	721.7767	837.4840	0	722.1901	831.8702	
13455.8	722.6036	826.2564	0	721.7767	837.4840	0	722.1901	831.8702	
13455.8	722.6036	826.2564	0	721.7767	837.4840	0	722.1901	831.8702	
13455.8	722.6036	826.2564	0	721.7767	837.4840	0	722.1901	831.8702	
13455.8	722.6036	826.2564	0	721.7767	837.4840	0	722.1901	831.8702	
13455.8	722.6036	826.2564	0	721.7767	837.4840	0	722.1901	831.8702	
13455.8	722.6036	826.2564	0	721.7767	837.4840	0	722.1901	831.8702	
13455.8	722.6036	826.2564	0	721.7767	837.4840	0	722.1901	831.8702	
13455.8	722.6036	826.2564	0	721.7767	837.4840	0	722.1901	831.8702	
13455.8	722.6036	826.2564	0	721.7767	837.4840	0	722.1901	831.8702	
13455.8	722.6036	826.2564	0	721.7767	837.4840	0	722.1901	831.8702	
13472.4	742.9247	827.8628	0	725.0040	832.0626	0	733.9644	829.9627	
13472.4	742.9247	827.8628	0	725.0040	832.0626	0	733.9644	829.9627	
13472.4	742.9247	827.8628	0	725.0040	832.0626	0	733.9644	829.9627	
13472.4	742.9247	827.8628	0	725.0040	832.0626	0	733.9644	829.9627	
13472.4	742.9247	827.8628	0	725.0040	832.0626	0	733.9644	829.9627	
13472.4	742.9247	827.8628	0	725.0040	832.0626	0	733.9644	829.9627	
13472.4	742.9247	827.8628	0	725.0040	832.0626	0	733.9644	829.9627	
13472.4	742.9247	827.8628	0	725.0040	832.0626	0	733.9644	829.9627	
13472.4	742.9247	827.8628	0	725.0040	832.0626	0	733.9644	829.9627	
13472.4	742.9247	827.8628	0	725.0040	832.0626	0	733.9644	829.9627	
13472.4	742.9247	827.8628	0	725.0040	832.0626	0	733.9644	829.9627	
13472.4	742.9247	827.8628	0	725.0040	832.0626	0	733.9644	829.9627	
13472.4	742.9247	827.8628	0	725.0040	832.0626	0	733.9644	829.9627	
13472.4	742.9247	827.8628	0	725.0040	832.0626	0	733.9644	829.9627	
13472.4	742.9247	827.8628	0	725.0040	832.0626	0	733.9644	829.9627	
13472.4	742.9247	827.8628	0	725.0040	832.0626	0	733.9644	829.9627	
13472.4	742.9247	827.8628	0	725.0040	832.0626	0	733.9644	829.9627	
13472.4	742.9247	827.8628	0	725.0040	832.0626	0	733.9644	829.9627	
13472.4	742.9247	827.8628	0	725.0040	832.0626	0	733.9644	829.9627	
13472.4	742.9247	827.8628	0	725.0040	832.0626	0	733.9644	829.9627	
13472.4	742.9247	827.8628	0	725.0040	832.0626	0	733.9644	829.9627	
13472.4	742.9247	827.8628	0	725.0040	832.0626	0	733.9644	829.9627	
13472.4	742.9247	827.8628	0	725.0040	832.0626	0	733.9644	829.9627	
13472.4	742.9247	827.8628	0	725.0040	832.0626	0	733.9644	829.9627	
13472.4	742.9247	827.8628	0	725.0040	832.0626	0	733.9644	829.9627	
13489.1	742.8418	821.1277	0	720.8656	832.2623	0	731.8537	826.6950	
13489.1	742.8418	821.1277	0	720.8656	832.2623	0	731.8537	826.6950	
13489.1	742.8418	821.1277	0	720.8656	832.2623	0	731.8537	826.6950	
13489.1	742.8418	821.1277	0	720.8656	832.2623	0	731.8537	826.6950	
13489.1	742.8418	821.1277	0	720.8656	832.2623	0	731.8537	826.6950	
13489.1	742.8418	821.1277	0	720.8656	832.2623	0	731.8537	826.6950	
13489.1	742.8418	821.1277	0	720.8656	832.2623	0	731.8537	826.6950	
13489.1	742.8418	821.1277	0	720.8656	832.2623	0	731.8537	826.6950	
13489.1	742.8418	821.1277	0	720.8656	832.2623	0	731.8537	826.6950	
13489.1	742.8418	821.1277	0	720.8656	832.2623	0	731.8537	826.6950	
13489.1	742.8418	821.1277	0	720.8656	832.2623	0	731.8537	826.6950	
13489.1	742.8418	821.1277	0	720.8656	832.2623	0	731.8537	826.6950	
13489.1	742.8418	821.1277	0	720.8656	832.2623	0	731.8537	826.6950	
13489.1	742.8418	821.1277	0	720.8656	832.2623	0	731.8537	826.6950	
13489.1	742.8418	821.1277	0	720.8656	832.2623	0	731.8537	826.6950	
13489.1	742.8418	821.1277	0	720.8656	832.2623	0	731.8537	826.6950	
13489.1	742.8418	821.1277	0	720.8656	832.2623	0	731.8537	826.6950	
13489.1	742.8418	821.1277	0	720.8656	832.2623	0	731.8537	826.6950	
13489.1	742.8418	821.1277	0	720.8656	832.2623	0	731.8537	826.6950	
13489.1	742.8418	821.1277	0	720.8656	832.2623	0	731.8537	826.6950	
13489.1	742.8418	821.1277	0	720.8656	832.2623	0	731.8537	826.6950	
13489.1	742.8418	821.1277	0	720.8656	832.2623	0	731.8537	826.6950	
13489.1	742.8418	821.1277	0	720.8656	832.2623	0	731.8537	826.6950	
13489.1	742.8418	821.1277	0	720.8656	832.2623	0	731.8537	826.6950	
13489.1	742.8418	821.1277	0	720.8656	832.2623	0	731.8537	826.6950	
13505.7	725.3722	823.5996	0	719.3129	833.9805	0	722.3425	828.7901	
13505.7	725.3722	823.5996	0	719.3129	833.9805	0	722.3425	828.7901	
13505.7	725.3722	823.5996	0	719.3129	833.9805	0	722.3425	828.7901	
13505.7	725.3722	823.5996	0	719.3129	833.9805	0	722.3425	828.7901	
13505.7	725.3722	823.5996	0	719.3129	833.9805	0	722.3425	828.7901	
13505.7	725.3722	823.5996	0	719.3129	833.9805	0	722.3425	828.7901	
13505.7	725.3722	823.5996	0	719.3129	833.9805	0	722.3425	828.7901	
13505.7	725.3722	823.5996	0	719.3129	833.9805	0	722.3425	828.7901	
13505.7	725.3722	823.5996	0	719.3129	833.9805	0	722.3425	828.7901	
13505.7	725.3722	823.5996	0	719.3129	833.9805	0	722.3425	828.7901	
13505.7	725.3722	823.5996	0	719.3129	833.9805	0	722.3425	828.7901	
13505.7	725.3722	823.5996	0	719.3129	833.9805	0	722.3425	828.7901	
13505.7	725.3722	823.5996	0	719.3129	833.9805	0	722.3425	828.7901	
