[3.583159923553467, '2']
[18.316082000732422, '2']
[18.400086879730225, '2']
[18.483860969543457, '2']
[18.567375898361206, '2']
[18.65119194984436, '2']
[18.739207983016968, '2']
[18.822221040725708, '2']
[18.90470790863037, '2']
[18.990339040756226, '2']
[19.073395013809204, '2']
[19.1567120552063, '2']
[19.239392042160034, '2']
[19.321907997131348, '2']
[19.412930011749268, '2']
[19.499006032943726, '2']
[19.581907987594604, '2']
[19.66859483718872, '2']
[19.752980947494507, '2']
[19.83580994606018, '2']
[19.918668031692505, '2']
[20.001396894454956, '2']
[20.083648920059204, '2']
[20.166838884353638, '2']
[20.250918865203857, '2']
[20.338507890701294, '2']
[20.367007970809937, '2']
[20.450989961624146, '2']
[20.47969698905945, '2']
[20.563392877578735, '2']
[20.59160089492798, '2']
[20.67805504798889, '2']
[20.76204204559326, '2']
[20.790835857391357, '2']
[20.874260902404785, '2']
[20.902497053146362, '2']
[20.985923051834106, '2']
[21.068799018859863, '0']
[21.15163493156433, '0']
[21.23533296585083, '0']
[21.318052053451538, '0']
[21.401054859161377, '0']
[21.42941188812256, '0']
[21.51310896873474, '0']
[21.59586191177368, '0']
[21.679704904556274, '0']
[21.762877941131592, '0']
[21.845366954803467, '0']
[21.92861795425415, '0']
[21.95730185508728, '0']
[22.0410258769989, '0']
[22.069452047348022, '0']
[22.155056953430176, '0']
[22.184074878692627, '0']
[22.270972967147827, '0']
[22.299299001693726, '0']
[22.384148836135864, '0']
[22.412461042404175, '0']
[22.440894842147827, '0']
[22.524373054504395, '0']
[22.60765504837036, '0']
[22.69438099861145, '0']
[22.777189016342163, '0']
[22.872928857803345, '0']
[22.90049386024475, '0']
